absorbance_1.8_1A,1.8_1A,1.8_2A,1.8_3A,1.8_4A,1.8_6A
1428.512,0.07858364,0.06058437,0.03071352,0.1398838,0.1045933
1428.994,0.07911,0.06117073,0.03116678,0.1406417,0.1051002
1429.476,0.07976026,0.06183035,0.031664,0.1414298,0.1056337
1429.958,0.08051054,0.06253989,0.03219416,0.1421764,0.1061875
1430.44,0.08132644,0.06328083,0.03274841,0.1428355,0.1067545
1430.922,0.08217286,0.06404358,0.03332454,0.1434055,0.1073273
1431.405,0.0830186,0.06482027,0.03392519,0.1439153,0.1078956
1431.887,0.08383497,0.06559829,0.03455594,0.1444056,0.1084461
1432.369,0.08459786,0.06635686,0.03521988,0.144907,0.1089656
1432.851,0.0852927,0.06707263,0.03591823,0.1454355,0.1094469
1433.333,0.0859162,0.06772356,0.03664811,0.145999,0.1098932
1433.815,0.08648249,0.06830008,0.03740514,0.1466077,0.1103235
1434.297,0.08702413,0.06880854,0.03818013,0.1472847,0.110775
1434.779,0.08759487,0.06927505,0.03895169,0.1480672,0.1113057
1435.261,0.0882609,0.06974401,0.03968402,0.1489939,0.1119827
1435.744,0.08907512,0.07026744,0.04032581,0.1500689,0.1128522
1436.226,0.09002625,0.07088197,0.04082746,0.1512169,0.1138856
1436.708,0.09100989,0.07157784,0.04117258,0.152286,0.1149548
1437.19,0.09188301,0.07230835,0.04140131,0.1531344,0.1158987
1437.672,0.09256075,0.07302502,0.04159105,0.153724,0.1166275
1438.154,0.09304782,0.07369909,0.04180557,0.1541147,0.1171503
1438.636,0.09340069,0.07432228,0.04208038,0.1544032,0.11753
1439.118,0.09368382,0.0748929,0.0424226,0.1546741,0.1178362
1439.601,0.09394334,0.07540982,0.04282023,0.1549782,0.1181194
1440.083,0.09420624,0.07586966,0.04324961,0.1553382,0.1184134
1440.565,0.09448089,0.07626991,0.04368301,0.1557508,0.1187376
1441.047,0.09476396,0.07661474,0.04410011,0.1561964,0.1191023
1441.529,0.09504578,0.07691666,0.04449218,0.1566451,0.1195124
1442.011,0.09531593,0.07719655,0.04486624,0.1570676,0.1199684
1442.493,0.09556862,0.07747621,0.04524088,0.1574472,0.1204665
1442.975,0.09580258,0.07777184,0.04563773,0.1577809,0.1209976
1443.458,0.0960211,0.07808664,0.04607249,0.1580799,0.121548
1443.94,0.09623041,0.07841281,0.04654914,0.1583641,0.1221041
1444.422,0.09643926,0.07873672,0.04706038,0.1586593,0.1226535
1444.904,0.09666009,0.07904895,0.04759331,0.1589942,0.1231923
1445.386,0.09691138,0.07935396,0.04813514,0.1593993,0.1237256
1445.868,0.09722052,0.07967383,0.04867456,0.1599077,0.1242667
1446.35,0.09762425,0.08004649,0.04920387,0.1605492,0.124831
1446.832,0.09816165,0.08051357,0.04971828,0.1613375,0.1254265
1447.314,0.09886292,0.08110449,0.0502174,0.162254,0.1260466
1447.797,0.09973103,0.08181814,0.05070987,0.163241,0.1266706
1448.279,0.1007365,0.08262489,0.05121738,0.1642207,0.1272776
1448.761,0.1018314,0.08348682,0.05178153,0.1651296,0.1278675
1449.243,0.1029738,0.08438402,0.05245311,0.1659497,0.1284682
1449.725,0.1041429,0.08532344,0.05328217,0.1667085,0.1291268
1450.207,0.1053381,0.08633316,0.0543103,0.1674633,0.1298995
1450.689,0.1065698,0.08744253,0.05555577,0.1682752,0.13083
1451.171,0.1078491,0.0886666,0.05700511,0.1691934,0.1319389
1451.653,0.1091803,0.08998933,0.058602,0.1702421,0.1332117
1452.135,0.1105657,0.09136934,0.06026522,0.1714175,0.1346027
1452.618,0.1120101,0.09274843,0.061904,0.1726929,0.1360429
1453.1,0.1135261,0.09407259,0.06344743,0.1740308,0.1374587
1453.582,0.1151425,0.09531831,0.06487519,0.1754101,0.138802
1454.064,0.1168946,0.09649075,0.06620849,0.1768329,0.1400466
1454.546,0.1188087,0.09761349,0.06749305,0.1783271,0.1411803
1455.028,0.1208886,0.09870555,0.0687678,0.1799418,0.1421856
1455.51,0.1230672,0.0997484,0.0700368,0.1817211,0.1430242
1455.992,0.125138,0.1006466,0.0712325,0.1836457,0.1436416
1456.475,0.1267107,0.101221,0.0721883,0.1855298,0.1440022
1456.957,0.1273977,0.1013551,0.07272796,0.1870171,0.1441967
1457.439,0.1272579,0.1012091,0.07286694,0.1878391,0.144443
1457.921,0.1267888,0.1011022,0.07281953,0.1880624,0.1448783
1458.403,0.1264348,0.1012236,0.0727934,0.187959,0.1454693
1458.885,0.1262991,0.1015468,0.07285206,0.1877344,0.1460914
1459.367,0.1263003,0.1019686,0.07297728,0.1874849,0.1466483
1459.849,0.1263459,0.1024118,0.07314378,0.1872627,0.1471006
1460.332,0.1263924,0.1028471,0.07334413,0.18711,0.1474579
1460.814,0.1264404,0.1032823,0.07358518,0.1870626,0.1477548
1461.296,0.1265149,0.1037434,0.0738762,0.1871492,0.1480329
1461.778,0.1266428,0.1042567,0.07421624,0.187376,0.1483257
1462.26,0.1268378,0.1048389,0.07458727,0.1877226,0.1486523
1462.742,0.1270944,0.1054816,0.07494612,0.1881327,0.149014
1463.224,0.1273828,0.1061446,0.0752336,0.188519,0.1493916
1463.706,0.1276511,0.1067505,0.07539181,0.1887781,0.1497459
1464.188,0.1278221,0.1071819,0.07538693,0.188813,0.1500095
1464.671,0.1278108,0.1073219,0.07522378,0.1885751,0.1500939
1465.153,0.1275381,0.1070926,0.07491819,0.1880643,0.1499023
1465.635,0.1269247,0.1064589,0.07444011,0.1872799,0.1493368
1466.117,0.1259044,0.1054089,0.07370022,0.1861841,0.1483259
1466.599,0.1244271,0.1039299,0.07258599,0.1847093,0.1468353
1467.081,0.122475,0.1020147,0.0710116,0.1827994,0.1448773
1467.563,0.1200901,0.09969313,0.06897157,0.1804636,0.1425242
1468.045,0.117367,0.0970373,0.06653477,0.1777774,0.1398966
1468.528,0.1144354,0.09415422,0.06382558,0.17487,0.1371414
1469.01,0.1113914,0.09112741,0.0609526,0.1718528,0.134363
1469.492,0.1082738,0.08799832,0.0579779,0.1687934,0.1316047
1469.974,0.1050213,0.08472947,0.05487071,0.165671,0.1288075
1470.456,0.1014449,0.0811786,0.05147417,0.1623427,0.1257859
1470.938,0.09726962,0.07713959,0.04754686,0.158576,0.1222566
1471.42,0.09227405,0.07245964,0.04289468,0.1541588,0.1179567
1471.902,0.08657044,0.06726916,0.03763454,0.1491441,0.1129095
1472.385,0.08079577,0.06211838,0.0323665,0.1440226,0.1076323
1472.867,0.07584439,0.05773193,0.02791135,0.1395196,0.1029376
1473.349,0.0722532,0.05450933,0.02473819,0.136085,0.09936502
1473.831,0.06994465,0.0523363,0.02274182,0.1336583,0.09689922
1474.313,0.06850549,0.05084554,0.02151042,0.1318995,0.09519393
1474.795,0.06753926,0.04971275,0.0206531,0.13049,0.09389876
1475.277,0.06677966,0.04874371,0.01989669,0.1292302,0.09277837
1475.759,0.06610901,0.04788239,0.01911476,0.1280622,0.09174208
1476.241,0.06550443,0.0471494,0.01828902,0.1270123,0.09079364
1476.724,0.06497712,0.04658223,0.01745592,0.1261302,0.08997035
1477.206,0.06453241,0.04618892,0.01666326,0.1254351,0.08929414
1477.688,0.06415272,0.04593801,0.01593841,0.1249006,0.08875275
1478.17,0.06380536,0.04577423,0.01528606,0.1244696,0.08831041
1478.652,0.06345703,0.04564033,0.01469424,0.1240769,0.08792631
1479.134,0.06308587,0.04549267,0.01414696,0.1236705,0.08757012
1479.616,0.06268784,0.0453065,0.01363663,0.1232198,0.0872288
1480.098,0.06227493,0.04507654,0.01316637,0.1227225,0.08690473
1480.58,0.06186894,0.04481228,0.01274866,0.1222026,0.08660691
1481.063,0.061492,0.04453272,0.0123987,0.1217028,0.0863414
1481.545,0.0611549,0.04425722,0.01212352,0.1212646,0.08610383
1482.027,0.06085393,0.04399985,0.01191594,0.1209137,0.08588048
1482.509,0.06057419,0.04376655,0.01175665,0.1206534,0.08565643
1482.991,0.06029885,0.04355572,0.01162319,0.1204705,0.08542511
1483.473,0.06001453,0.04336102,0.01149603,0.1203472,0.08518992
1483.955,0.0597131,0.04317431,0.01136036,0.1202678,0.08496384
1484.437,0.05938958,0.04298634,0.01120531,0.1202219,0.08476276
1484.919,0.05904169,0.0427875,0.0110227,0.1202017,0.08460368
1485.402,0.05867083,0.04256979,0.01080684,0.1201995,0.08450077
1485.884,0.05828238,0.04232967,0.01055501,0.1202071,0.08446363
1486.366,0.05789106,0.04207367,0.01027041,0.1202158,0.08449586
1486.848,0.05752423,0.04182202,0.009962502,0.1202183,0.08459523
1487.33,0.05721974,0.04160676,0.009645147,0.1202107,0.08475417
1487.812,0.05702172,0.04146594,0.009334301,0.1201893,0.08495105
1488.294,0.05696487,0.04142563,0.009045304,0.1201458,0.08514205
1488.776,0.05705507,0.04148218,0.00879316,0.1200631,0.08525892
1489.259,0.05724782,0.04158567,0.00859308,0.11992,0.08522233
1489.741,0.05745983,0.04166064,0.008458684,0.1197089,0.08499626
1490.223,0.05762144,0.04165836,0.008396544,0.1194512,0.08463001
1490.705,0.05771365,0.04158099,0.008400061,0.1191872,0.08423208
1491.187,0.05776244,0.04146649,0.008452933,0.1189511,0.0838983
1491.669,0.05779954,0.04134737,0.00853736,0.1187573,0.08366718
1492.151,0.05784388,0.04123668,0.008639286,0.1186043,0.08353171
1492.633,0.05789644,0.04113039,0.00875005,0.1184826,0.08345968
1493.115,0.05794628,0.04101698,0.008863457,0.1183818,0.08341294
1493.598,0.057975,0.04088848,0.008971058,0.118296,0.083354
1494.08,0.05795897,0.04074359,0.009060309,0.1182248,0.08325107
1494.562,0.05787466,0.04058983,0.00911383,0.1181736,0.08308308
1495.044,0.05770621,0.04044494,0.009110746,0.1181515,0.08284598
1495.526,0.05745625,0.04032838,0.009033389,0.1181633,0.08255977
1496.008,0.05715287,0.04024925,0.008875231,0.1181981,0.08226728
1496.49,0.0568453,0.04019158,0.008650128,0.1182229,0.08201941
1496.972,0.05658282,0.04012102,0.008393536,0.1181956,0.08184659
1497.455,0.05639428,0.04000642,0.008152121,0.1180914,0.08174548
1497.937,0.05628069,0.03984291,0.00796736,0.1179217,0.08168843
1498.419,0.05622641,0.03965527,0.007860684,0.1177283,0.08165087
1498.901,0.0562115,0.03948236,0.007831263,0.1175625,0.08162373
1499.383,0.05621883,0.03935887,0.00785902,0.1174633,0.08161139
1499.865,0.05623576,0.03930059,0.007913631,0.1174438,0.08162196
1500.347,0.05625231,0.03930385,0.007963667,0.1174936,0.08165897
1500.829,0.05626158,0.03934983,0.007985812,0.1175865,0.0817192
1501.312,0.05626089,0.03941492,0.007973307,0.1176945,0.0817946
1501.794,0.05625151,0.03947804,0.007934949,0.1177958,0.08187682
1502.276,0.05623735,0.03952663,0.007892381,0.1178808,0.08196006
1502.758,0.05622005,0.03955711,0.00787035,0.1179514,0.08204146
1503.24,0.05619399,0.03957288,0.007891654,0.1180161,0.08211839
1503.722,0.05614143,0.03958221,0.007970749,0.1180834,0.0821852
1504.204,0.05602986,0.03959838,0.008111114,0.1181549,0.08223282
1504.686,0.0558215,0.0396454,0.008311635,0.1182149,0.08225508
1505.168,0.05549615,0.03976687,0.008576379,0.1182178,0.08226451
1505.651,0.05509475,0.0400301,0.008926582,0.1180768,0.08231735
1506.133,0.05476078,0.04047123,0.009359228,0.1176787,0.08251604
1506.615,0.05468759,0.0409569,0.009722048,0.1170197,0.08290516
1507.097,0.05490611,0.04116183,0.009695991,0.1163835,0.08330479
1507.579,0.05521107,0.04095244,0.009160379,0.1161281,0.08344868
1508.061,0.05543989,0.04054567,0.008365514,0.1162565,0.08330813
1508.543,0.05558045,0.04015332,0.007574209,0.11656,0.08300488
1509.025,0.05567073,0.03984159,0.006902836,0.1168781,0.08263297
1509.507,0.05574267,0.03960504,0.00638526,0.1171448,0.08224191
1509.99,0.05581316,0.03943206,0.006032588,0.1173464,0.08186426
1510.472,0.05588632,0.03932468,0.005855032,0.1174877,0.0815341
1510.954,0.05595288,0.03928825,0.005850214,0.1175818,0.0812804
1511.436,0.05599575,0.03932415,0.005998784,0.1176412,0.08112235
1511.918,0.05599657,0.03942263,0.006263684,0.1176753,0.08106549
1512.4,0.05594534,0.03956311,0.006597253,0.1176895,0.08109736
1512.882,0.05584361,0.03971931,0.006953563,0.1176889,0.0811944
1513.364,0.05570581,0.03986675,0.007296374,0.1176809,0.08132882
1513.846,0.05555323,0.0399905,0.007607006,0.1176765,0.08147759
1514.329,0.05541098,0.0400858,0.007877999,0.1176909,0.08162163
1514.811,0.05530559,0.04015551,0.008105568,0.1177402,0.08174027
1515.293,0.05526023,0.04020605,0.008284153,0.1178326,0.08180873
1515.775,0.0552895,0.04023859,0.008400274,0.117956,0.08179215
1516.257,0.05538846,0.04024431,0.008436868,0.1180664,0.08165783
1516.739,0.05553468,0.04021236,0.008383975,0.1181032,0.08140467
1517.221,0.05570111,0.04014545,0.008253812,0.1180244,0.08108598
1517.703,0.05587897,0.0400692,0.008077889,0.1178396,0.08079392
1518.186,0.05607311,0.04001343,0.00788328,0.1175989,0.08060618
1518.668,0.05628458,0.04000339,0.007676793,0.1173657,0.08056802
1519.15,0.05649288,0.04005496,0.007441511,0.1171949,0.08069505
1519.632,0.05665324,0.04018194,0.007146871,0.1171252,0.08099278
1520.114,0.05669785,0.04039981,0.006777651,0.117184,0.08146317
1520.596,0.05655451,0.04070941,0.006375557,0.1173675,0.08208587
1521.078,0.05619287,0.04106941,0.006068623,0.1176188,0.08278155
1521.56,0.05569721,0.04137257,0.006032372,0.1178134,0.08337823
1522.042,0.05527533,0.04152218,0.006324567,0.1178441,0.08372013
1522.525,0.05510763,0.04151505,0.006813535,0.1177176,0.08379401
1523.007,0.0552296,0.04141751,0.007295839,0.117532,0.08369867
1523.489,0.05555314,0.04128196,0.007642548,0.1173833,0.0835148
1523.971,0.05595935,0.0411222,0.007815287,0.1173219,0.08325816
1524.453,0.05633463,0.04093685,0.007827327,0.117361,0.08290459
1524.935,0.0565892,0.04072961,0.007728118,0.1174787,0.08243027
1525.417,0.05666852,0.04052164,0.007588933,0.1176244,0.08184969
1525.899,0.05656429,0.04035044,0.007486338,0.1177235,0.08123554
1526.382,0.05632491,0.04024963,0.007458617,0.1177104,0.08069181
1526.864,0.05602834,0.04022787,0.007486247,0.1175577,0.08029909
1527.346,0.05574623,0.04026398,0.007505493,0.1172849,0.08007737
1527.828,0.05551849,0.04032307,0.00745656,0.1169445,0.07998914
1528.31,0.05535658,0.04037481,0.007313992,0.1165951,0.07997657
1528.792,0.05525944,0.04040337,0.007092301,0.1162856,0.07999244
1529.274,0.05522099,0.04040718,0.00683163,0.1160415,0.08001547
1529.756,0.05523543,0.04039115,0.006576484,0.1158674,0.08004673
1530.239,0.05529476,0.04036003,0.006358703,0.1157493,0.08010016
1530.721,0.05538555,0.04031248,0.006183026,0.1156598,0.08018996
1531.203,0.05548546,0.04024219,0.006027464,0.1155631,0.08032393
1531.685,0.05555998,0.04014247,0.005845899,0.115425,0.08049465
1532.167,0.0555682,0.04001792,0.005589972,0.1152306,0.08067548
1532.649,0.055471,0.03989737,0.005245391,0.1150105,0.08081634
1533.131,0.05526169,0.03984066,0.004880398,0.1148569,0.08086488
1533.613,0.05499137,0.03990898,0.00462637,0.1148706,0.08081189
1534.095,0.05474247,0.04011946,0.004589978,0.1150832,0.08070826
1534.578,0.05456268,0.04042792,0.004776113,0.1154345,0.08061917
1535.06,0.05444031,0.04076112,0.005123792,0.1158379,0.08057179
1535.542,0.05433304,0.04104758,0.005566685,0.1162286,0.08055738
1536.024,0.0541972,0.04123168,0.006059367,0.1165766,0.08054835
1536.506,0.05399896,0.04127238,0.006575207,0.1168828,0.08051235
1536.988,0.05371952,0.04113213,0.007080745,0.1171698,0.08041597
1537.47,0.05336323,0.04077706,0.007524797,0.1174879,0.08022816
1537.952,0.05297291,0.04017513,0.007827201,0.1179222,0.07992429
1538.434,0.05267259,0.03931517,0.007865516,0.1185978,0.07950254
1538.917,0.05267721,0.03823993,0.007489535,0.1196399,0.07900406
1539.399,0.05322081,0.03710642,0.006595747,0.1210464,0.07853405
1539.881,0.05428854,0.03624082,0.005336127,0.1224578,0.07825761
1540.363,0.05542377,0.03598912,0.004220734,0.1232199,0.07831414
1540.845,0.05607422,0.03641775,0.00376361,0.1229787,0.07870682
1541.327,0.05610161,0.03727759,0.004040112,0.1220155,0.07932981
1541.809,0.05571963,0.03828384,0.004778622,0.1208242,0.0800702
1542.291,0.05516382,0.03925863,0.005684745,0.1197265,0.08084235
1542.773,0.05457617,0.04009626,0.006550925,0.1188539,0.08156235
1543.256,0.05402344,0.04072191,0.007252011,0.1182168,0.08213434
1543.738,0.05355131,0.04107775,0.007712601,0.1177766,0.08246253
1544.22,0.05321011,0.04114754,0.007905114,0.1174739,0.08249141
1544.702,0.05304004,0.04099329,0.007867238,0.1172504,0.08226162
1545.184,0.05305209,0.04073721,0.007680999,0.1170628,0.08189399
1545.666,0.05321665,0.04050716,0.007435923,0.1168875,0.08153148
1546.148,0.05347684,0.04037917,0.007190886,0.1167168,0.08126853
1546.63,0.05377226,0.04037451,0.006974279,0.1165479,0.08114215
1547.113,0.05405348,0.04047043,0.006796764,0.1163769,0.08114415
1547.595,0.05429123,0.04061573,0.006663627,0.1161956,0.08123919
1548.077,0.05447469,0.04073454,0.006588828,0.1159958,0.08138032
1548.559,0.05461304,0.04072841,0.006595068,0.1157751,0.08151421
1549.041,0.05473093,0.04050301,0.006701287,0.1155429,0.08159991
1549.523,0.05485643,0.04000324,0.00689962,0.1153252,0.08161988
1550.005,0.05500087,0.03926461,0.007139026,0.1151552,0.08159558
1550.487,0.05514696,0.03840102,0.007346706,0.1150538,0.08157142
1550.969,0.05525234,0.03755183,0.007456714,0.1150223,0.08158568
1551.452,0.05526494,0.03682336,0.007438417,0.1150455,0.08164569
1551.934,0.05514068,0.03627416,0.007293967,0.1151036,0.08172685
1552.416,0.05485364,0.03594469,0.007049884,0.1151764,0.08178316
1552.898,0.05441424,0.03586286,0.006748983,0.1152463,0.08176283
1553.38,0.05387463,0.03603986,0.006435929,0.1152996,0.08162938
1553.862,0.05333247,0.03645001,0.006149441,0.1153291,0.08137657
1554.344,0.05289324,0.03702463,0.005899616,0.1153405,0.08103801
1554.826,0.05262809,0.03767901,0.005663804,0.1153532,0.08067305
1555.309,0.05255676,0.03833944,0.005393982,0.1154028,0.08034588
1555.791,0.05265693,0.0389798,0.005035907,0.115538,0.08010107
1556.273,0.05289739,0.03962445,0.004535421,0.115825,0.07996085
1556.755,0.05326986,0.04033219,0.003847273,0.1163602,0.0799339
1557.237,0.05382631,0.04116019,0.002961613,0.1172727,0.08002067
1557.719,0.0546835,0.04205204,0.002010833,0.1186618,0.0801973
1558.201,0.05585133,0.04257321,0.001478646,0.1202993,0.08032012
1558.683,0.05686543,0.04199897,0.001994505,0.1213308,0.08011389
1559.166,0.05709133,0.04040289,0.003385101,0.1210562,0.07954387
1559.648,0.05665985,0.03884592,0.004752442,0.1199593,0.07897321
1560.13,0.05607381,0.03793898,0.005650058,0.1188164,0.07864046
1560.612,0.05554802,0.03761953,0.006126934,0.1179259,0.0785211
1561.094,0.05510035,0.03766438,0.006342518,0.11729,0.0785284
1561.576,0.05471331,0.03790309,0.006422615,0.1168345,0.07860237
1562.058,0.05438747,0.03823799,0.006441213,0.1164922,0.07871278
1562.54,0.05413599,0.03860897,0.006431491,0.1162153,0.07883857
1563.022,0.0539716,0.03897291,0.006399846,0.1159745,0.07895931
1563.505,0.0539083,0.03928707,0.006339587,0.1157606,0.07905123
1563.987,0.0539514,0.03951021,0.006245932,0.115583,0.0790944
1564.469,0.05408981,0.03961828,0.006125327,0.1154623,0.07908268
1564.951,0.05429011,0.03961263,0.005996768,0.1154198,0.07902779
1565.433,0.05450474,0.03952404,0.005882556,0.115463,0.0789553
1565.915,0.05469151,0.03939577,0.005797085,0.1155825,0.07889034
1566.397,0.05482028,0.03926964,0.005744298,0.1157559,0.07885032
1566.879,0.05488051,0.0391739,0.005720089,0.1159564,0.07884117
1567.361,0.05487774,0.0391218,0.005719565,0.1161591,0.07886212
1567.844,0.05483523,0.03911548,0.005742559,0.1163363,0.07891208
1568.326,0.05479055,0.03914021,0.005797192,0.1164599,0.07899196
1568.808,0.05478366,0.03916251,0.005892992,0.116508,0.07910285
1569.29,0.0548346,0.0391316,0.006023032,0.1164801,0.07923736
1569.772,0.05492602,0.03901836,0.00615474,0.1164081,0.07938017
1570.254,0.05502073,0.0388428,0.00624599,0.1163393,0.07951772
1570.736,0.05508813,0.03865537,0.006272041,0.1163096,0.07964429
1571.218,0.05512129,0.03849744,0.006237578,0.1163281,0.07976092
1571.7,0.05512999,0.03838434,0.006166589,0.1163861,0.07987055
1572.183,0.05513501,0.03831592,0.006090187,0.1164695,0.07997834
1572.665,0.05515684,0.03828431,0.006035566,0.1165644,0.08008841
1573.147,0.05520901,0.03828166,0.006020062,0.1166586,0.08020258
1573.629,0.05529407,0.0383046,0.006049362,0.1167391,0.08031581
1574.111,0.0553991,0.03835651,0.006114452,0.1167908,0.08041463
1574.593,0.0554979,0.03845083,0.006196667,0.1167945,0.08047669
1575.075,0.05555427,0.03860601,0.006272203,0.1167288,0.08047345
1575.557,0.05553462,0.03882988,0.006321771,0.1165809,0.08038348
1576.04,0.05542579,0.03909571,0.0063353,0.1163669,0.08021258
1576.522,0.05525346,0.03934319,0.006312158,0.1161344,0.08000576
1577.004,0.05507313,0.0395216,0.006259075,0.1159341,0.07982314
1577.486,0.05493281,0.03961578,0.006185289,0.11579,0.07970179
1577.968,0.05485252,0.03963621,0.006100095,0.1157004,0.07964619
1578.45,0.05482905,0.03960047,0.006012555,0.1156531,0.07964166
1578.932,0.05485075,0.03952612,0.005930224,0.1156386,0.07966986
1579.414,0.05490196,0.03943108,0.005859023,0.1156511,0.07971422
1579.896,0.05496392,0.03933173,0.005802205,0.1156874,0.07976096
1580.379,0.05501531,0.03924517,0.005762492,0.1157448,0.07979966
1580.861,0.05503471,0.03918516,0.005740813,0.1158182,0.07982445
1581.343,0.05500628,0.03915928,0.005735997,0.1159007,0.07983649
1581.825,0.05492357,0.03916899,0.005744055,0.1159833,0.07984403
1582.307,0.05479445,0.03921064,0.005757901,0.1160572,0.07986136
1582.789,0.05463941,0.03927868,0.005770217,0.1161161,0.07990462
1583.271,0.05448956,0.03936732,0.005774216,0.1161554,0.07998934
1583.753,0.05437814,0.03946963,0.00576654,0.1161724,0.08012545
1584.236,0.05433019,0.03957612,0.005746423,0.1161662,0.08031347
1584.718,0.05435889,0.03967258,0.005715298,0.1161382,0.08054398
1585.2,0.05445988,0.03974197,0.005675528,0.1160938,0.08079766
1585.682,0.05461459,0.03976963,0.005629577,0.1160423,0.0810509
1586.164,0.05479542,0.03974796,0.0055824,0.1159981,0.08127888
