absorbance_2.8_1A,2.8_1A,2.8_2A,2.8_3A,2.8_4A
2251.967,0.05087721,0.0650372,0.03297019,0.02898989
2252.449,0.05047823,0.06483317,0.03288169,0.02913474
2252.931,0.05005023,0.06467327,0.03302966,0.0293458
2253.414,0.04963737,0.06455799,0.03338447,0.02961451
2253.896,0.04927346,0.06446135,0.0338806,0.02991282
2254.378,0.04897717,0.06434896,0.03443926,0.03020248
2254.86,0.04875597,0.06419259,0.03498509,0.03044322
2255.342,0.04860965,0.06398343,0.03546324,0.0306036
2255.824,0.04853394,0.06373429,0.03585202,0.03067163
2256.306,0.04852321,0.06347254,0.03615673,0.03065585
2256.788,0.04857093,0.06322987,0.0363974,0.03058288
2257.271,0.04866922,0.06302731,0.03659194,0.03048632
2257.752,0.0488053,0.0628718,0.03674716,0.03040243
2258.235,0.04896071,0.0627539,0.03685667,0.03036183
2258.717,0.04911286,0.06265569,0.03690886,0.03038304
2259.199,0.04923713,0.06255651,0.03689671,0.03047479
2259.681,0.04931361,0.06244184,0.03682689,0.0306333
2260.163,0.04933396,0.06230823,0.03671848,0.03084407
2260.645,0.04930434,0.06216314,0.03659747,0.03108064
2261.127,0.04924446,0.06202205,0.03648507,0.03130642
2261.609,0.04917994,0.06190372,0.03638767,0.03148119
2262.092,0.04913414,0.06182608,0.03629724,0.0315633
2262.574,0.04911765,0.0618015,0.036197,0.03152321
2263.056,0.04912313,0.06183418,0.03607408,0.03135173
2263.538,0.04912699,0.06192024,0.03592949,0.03106705
2264.02,0.04909993,0.06204804,0.03578247,0.0307138
2264.502,0.04901931,0.06220313,0.03566421,0.03035294
2264.984,0.0488798,0.06236936,0.03560963,0.03005476
2265.466,0.04869867,0.06253525,0.03564067,0.02987913
2265.948,0.04850952,0.06269553,0.0357585,0.02986326
2266.431,0.04835405,0.062851,0.03594248,0.03001794
2266.913,0.04826458,0.06300499,0.03615708,0.03032506
2267.395,0.04825443,0.06315874,0.03636348,0.03074482
2267.877,0.04831496,0.0633053,0.03652758,0.03122098
2268.359,0.04842125,0.0634284,0.03662805,0.03169401
2268.841,0.04854286,0.06350362,0.03665522,0.03210681
2269.323,0.04865288,0.06350511,0.03660812,0.03240738
2269.805,0.04873747,0.06341678,0.03649088,0.03256027
2270.288,0.04879536,0.06323999,0.03631294,0.03254861
2270.77,0.04883344,0.06299838,0.03609069,0.03238039
2271.252,0.04886039,0.06273109,0.03584746,0.03208867
2271.734,0.04888199,0.06248481,0.0356153,0.03172756
2272.216,0.04890007,0.06229911,0.03543019,0.03136364
2272.698,0.04891416,0.06219219,0.03532123,0.03105519
2273.18,0.0489254,0.06215794,0.03530524,0.03084326
2273.662,0.04893919,0.0621679,0.03537924,0.03074057
2274.145,0.04896418,0.06218623,0.03552226,0.03073125
2274.627,0.04900984,0.06218018,0.0356988,0.03077922
2275.109,0.04908111,0.0621345,0.03586918,0.03084244
2275.591,0.04917446,0.06205579,0.03600146,0.03089112
2276.073,0.04927614,0.06196924,0.03607361,0.03091213
2276.555,0.04936337,0.06190778,0.03607809,0.03091146
2277.037,0.04941025,0.06189736,0.03601842,0.03090353
2277.519,0.04939,0.06195057,0.03590658,0.0309004
2278.001,0.04928317,0.06206148,0.03575968,0.03090027
2278.484,0.04908323,0.06221064,0.03559754,0.03088675
2278.966,0.04879937,0.062372,0.03544455,0.03083356
2279.448,0.04845909,0.06252322,0.0353255,0.0307179
2279.93,0.04810429,0.06265135,0.03526193,0.03053373
2280.412,0.04778914,0.06275351,0.03526835,0.03029727
2280.894,0.04756745,0.06283389,0.03534576,0.03004424
2281.376,0.04748021,0.06289899,0.03548124,0.0298174
2281.858,0.04754874,0.06295317,0.03564921,0.02965434
2282.341,0.04776518,0.06299757,0.03582093,0.02957133
2282.823,0.04809512,0.06303083,0.0359734,0.02956149
2283.305,0.04848299,0.06305103,0.0360947,0.02959735
2283.787,0.04886825,0.06305836,0.03618784,0.02964616
2284.269,0.04919771,0.06305468,0.03626499,0.02968193
2284.751,0.04943313,0.06304404,0.03634097,0.02969527
2285.233,0.04955935,0.06303035,0.03642267,0.02969508
2285.715,0.04958088,0.06301715,0.03650567,0.02970166
2286.198,0.04951723,0.06300807,0.03657324,0.0297359
2286.68,0.0493958,0.06300688,0.03660354,0.02980801
2287.162,0.04924776,0.06301848,0.03657747,0.02991169
2287.644,0.04910547,0.06304728,0.03648612,0.03002427
2288.126,0.04899725,0.06309526,0.03633522,0.03011661
2288.608,0.04894747,0.06316028,0.03614362,0.03016039
2289.09,0.04897175,0.06323376,0.03593943,0.03013771
2289.572,0.04907134,0.06330397,0.03575046,0.03004597
2290.054,0.04923156,0.06335814,0.03560157,0.02989621
2290.537,0.04942163,0.06338815,0.03550914,0.0297086
2291.019,0.04960475,0.06339446,0.03547921,0.0295034
2291.501,0.04974403,0.06338636,0.03550943,0.02929839
2291.983,0.04981593,0.0633798,0.03558856,0.02910522
2292.465,0.04981695,0.06339007,0.03569963,0.02892967
2292.947,0.0497635,0.06342761,0.03582044,0.02877719
2293.429,0.04968568,0.06349263,0.03592762,0.02865477
2293.911,0.04961455,0.06357627,0.03600327,0.02857262
2294.394,0.04957436,0.06366325,0.03603765,0.02854507
2294.875,0.04957375,0.06373955,0.03603451,0.02858636
2295.358,0.04960657,0.06379737,0.03600955,0.0287069
2295.84,0.04965701,0.06383795,0.0359877,0.0289086
2296.322,0.04970669,0.06387054,0.03599368,0.02918175
2296.804,0.04974263,0.06390768,0.03604315,0.02950515
2297.286,0.04975682,0.06396125,0.03613779,0.02984503
2297.768,0.04974658,0.0640371,0.03626331,0.03016189
2298.25,0.0497112,0.06413452,0.03639494,0.03041719
2298.732,0.04965011,0.06424645,0.03650393,0.03057714
2299.215,0.04956385,0.06436263,0.03656862,0.03062291
2299.697,0.04945703,0.06447132,0.03657955,0.03055312
2300.179,0.04934249,0.06456052,0.03654022,0.03038608
2300.661,0.04923981,0.06461928,0.03646373,0.03015409
2301.143,0.0491721,0.06463847,0.03636687,0.0298978
2301.625,0.04915886,0.0646121,0.03626426,0.02965905
2302.107,0.04920733,0.06454074,0.03616472,0.02946766
2302.589,0.04931005,0.06443334,0.03607194,0.02933795
2303.072,0.04944543,0.06430782,0.03598708,0.02926647
2303.554,0.04958864,0.06418602,0.03591194,0.0292361
2304.036,0.04971784,0.06408895,0.03585082,0.0292212
2304.518,0.0498236,0.06402863,0.03580969,0.02919708
2305.0,0.0499093,0.0640028,0.03579379,0.02914947
2305.482,0.04998584,0.06399502,0.03580591,0.02907561
2305.964,0.0500618,0.06398078,0.03584442,0.02898582
2306.446,0.05013506,0.06393968,0.03590496,0.02889803
2306.928,0.05018952,0.06386414,0.03598164,0.02883263
2307.411,0.0502002,0.06376664,0.03606899,0.02880605
2307.893,0.05014554,0.06367523,0.03616372,0.02882745
2308.375,0.0500169,0.06362583,0.03626272,0.02889861
2308.857,0.04982781,0.06364522,0.0363626,0.02901632
2309.339,0.0496101,0.06373863,0.03645875,0.02917545
2309.821,0.04940918,0.06388438,0.03654588,0.02936977
2310.303,0.0492681,0.06403998,0.03662048,0.02959252
2310.785,0.0492148,0.06415799,0.03668249,0.02983419
2311.268,0.04925993,0.06419966,0.03673638,0.03007901
2311.75,0.04939596,0.06415218,0.0367885,0.03030522
2312.232,0.04960653,0.0640305,0.03684359,0.03048749
2312.714,0.04987293,0.06387302,0.03690057,0.03059953
2313.196,0.05018038,0.06372393,0.03695088,0.03062259
2313.678,0.05051759,0.06361889,0.03698099,0.03054915
2314.16,0.0508705,0.06357662,0.03697725,0.03038582
2314.642,0.05121848,0.06359544,0.03693359,0.03015114
2315.125,0.05153223,0.06366143,0.03685537,0.02987196
2315.606,0.05177603,0.06375675,0.03676006,0.02957909
2316.089,0.05191987,0.06386931,0.03667061,0.02930029
2316.571,0.05194763,0.06399342,0.03660881,0.02905892
2317.053,0.05186452,0.06412613,0.03658843,0.02887256
2317.535,0.05169606,0.06426188,0.03661109,0.02875094
2318.017,0.05148241,0.06438723,0.03666939,0.02869651
2318.499,0.05126597,0.06448109,0.03675262,0.02870343
2318.981,0.05107596,0.06452393,0.03685492,0.0287579
2319.463,0.05092478,0.06450579,0.03697743,0.02883842
2319.946,0.05080566,0.06443472,0.03712606,0.02892064
2320.428,0.05070334,0.06433582,0.03730355,0.02898405
2320.91,0.05060241,0.06424604,0.03750021,0.02901719
2321.392,0.05049777,0.06420014,0.03768871,0.02902328
2321.874,0.05039692,0.0642169,0.03783068,0.02901721
2322.356,0.05031391,0.06429459,0.03788562,0.02902257
2322.838,0.05026025,0.06441288,0.03782806,0.02906139
2323.32,0.05023663,0.06454512,0.0376594,0.02914522
2323.802,0.05022988,0.06466773,0.03740962,0.02927113
2324.285,0.05021898,0.06476948,0.0371282,0.02942263
2324.767,0.05018526,0.06485162,0.03686594,0.02957659
2325.249,0.0501199,0.06492126,0.03666491,0.02970875
2325.731,0.05003165,0.06498252,0.03654478,0.02980309
2326.213,0.04994428,0.06503107,0.0365021,0.02985455
2326.695,0.04989143,0.06505287,0.03651686,0.0298695
2327.177,0.04990368,0.0650298,0.03656306,0.02986124
2327.659,0.04999648,0.06494925,0.0366191,0.02984517
2328.142,0.05016485,0.0648112,0.03667198,0.02983694
2328.624,0.05038317,0.0646297,0.03671942,0.02984917
2329.106,0.05061546,0.06442817,0.03676281,0.02989208
2329.588,0.05082553,0.06423059,0.03680152,0.02997412
2330.07,0.05099221,0.06404901,0.03682854,0.03009888
2330.552,0.05111164,0.06388177,0.03683203,0.03026322
2331.034,0.05119291,0.06371859,0.03680004,0.03045117
2331.516,0.05124842,0.06355291,0.03672886,0.03063516
2331.999,0.05128251,0.0633944,0.03662604,0.03077709
2332.481,0.0512852,0.06327578,0.03651019,0.03083454
2332.963,0.0512349,0.06324263,0.03640278,0.03077731
2333.445,0.05110814,0.06334233,0.03632213,0.03059597
2333.927,0.0508934,0.06360372,0.03627793,0.0303115
2334.409,0.05059962,0.06402186,0.0362692,0.02997028
2334.891,0.05025914,0.06455243,0.03628764,0.02963856
2335.373,0.04991989,0.06511822,0.03632241,0.0293842
2335.855,0.04962755,0.06563435,0.03636548,0.02925493
2336.338,0.04941434,0.06602258,0.03641279,0.02926809
2336.82,0.04928713,0.06623466,0.03646452,0.0294049
2337.302,0.04922982,0.06626205,0.03652244,0.02962167
2337.784,0.04921301,0.06613008,0.03658859,0.02986319
2338.266,0.04920867,0.06588627,0.03666537,0.03008248
2338.748,0.04920315,0.06558003,0.03675639,0.03025649
2339.23,0.04920084,0.06525652,0.03686821,0.03038513
2339.712,0.04922274,0.06494757,0.03700891,0.03048479
2340.195,0.04929503,0.06467079,0.03718439,0.03057442
2340.677,0.0494346,0.06443605,0.03739221,0.03066075
2341.159,0.04963527,0.06424635,0.03761739,0.03073053
2341.641,0.04987022,0.06409907,0.03783213,0.03075669
2342.123,0.05010443,0.06398516,0.03799883,0.03071146
2342.605,0.0503082,0.06388967,0.03808084,0.03058987
2343.087,0.0504617,0.06379574,0.03805402,0.03041847
2343.569,0.05054863,0.0636899,0.03791279,0.03024754
2344.052,0.05056355,0.06357074,0.03767464,0.03012279
2344.534,0.05051612,0.06345164,0.03737433,0.03005934
2345.016,0.05043126,0.06335955,0.03705675,0.03003893
2345.498,0.05034019,0.0633222,0.03676078,0.03002442
2345.98,0.05027044,0.06335641,0.03651209,0.02999062
2346.462,0.05023981,0.06346151,0.03632097,0.02993835
2346.944,0.05025448,0.06361868,0.03618399,0.02988909
2347.426,0.05031093,0.06379928,0.03609255,0.02986514
2347.908,0.05039499,0.0639727,0.0360373,0.02987715
2348.391,0.05048425,0.06411702,0.03601232,0.02992181
2348.873,0.05055052,0.06421974,0.03601516,0.02998608
2349.355,0.05056669,0.06427895,0.03604677,0.03005331
2349.837,0.05051525,0.06430128,0.03611009,0.03010743
2350.319,0.05039875,0.06429811,0.03620917,0.03013879
2350.801,0.05024607,0.06428175,0.03634682,0.03014635
2351.283,0.05010565,0.064261,0.03652418,0.03013997
2351.765,0.05003214,0.06424069,0.0367377,0.03013013
2352.248,0.05005907,0.06422374,0.03697756,0.0301154
2352.729,0.05017947,0.06421524,0.03722853,0.03007402
2353.212,0.05034773,0.06422724,0.03746879,0.02997081
2353.694,0.05050593,0.06427938,0.03767478,0.02978783
2354.176,0.05061544,0.06439182,0.03782582,0.02954114
2354.658,0.05066625,0.06457736,0.03790878,0.02928512
2355.14,0.05067145,0.06483021,0.03792346,0.02908726
2355.622,0.05064937,0.06512351,0.0378818,0.02899642
2356.104,0.0506062,0.06541079,0.03780818,0.02902867
2356.586,0.05053347,0.06564262,0.03773085,0.02916676
2357.069,0.05042475,0.06578469,0.03767439,0.02937778
2357.551,0.05029815,0.06582896,0.03765588,0.02961753
2358.033,0.05019821,0.06579988,0.03768122,0.02983343
2358.515,0.05016733,0.06574275,0.03774646,0.02996583
2358.997,0.05021118,0.06571105,0.03784028,0.029974
2359.479,0.05028044,0.06574016,0.03794667,0.02988021
2359.961,0.0502996,0.06583418,0.03804768,0.02978286
2360.443,0.0502317,0.06596155,0.03812427,0.02979651
2360.926,0.05010599,0.06606788,0.03816065,0.02996115
2361.408,0.04998604,0.06609473,0.0381474,0.03021656
2361.89,0.04992434,0.06599918,0.03808691,0.03045737
2362.372,0.04994405,0.06577322,0.0379953,0.03059389
2362.854,0.05003923,0.06544522,0.03790253,0.03058633
2363.336,0.05018393,0.06507555,0.03784704,0.03046412
2363.818,0.05034918,0.06473126,0.03786136,0.03030286
2364.3,0.0505113,0.064469,0.0379638,0.03017966
2364.782,0.05064742,0.0643165,0.03815027,0.03013904
2365.265,0.05073152,0.06426641,0.03839597,0.03018228
2365.747,0.05073426,0.0642826,0.03866111,0.03028486
2366.229,0.050639,0.06431469,0.03890286,0.03041345
2366.711,0.05045244,0.06431918,0.03908895,0.03054076
2367.193,0.05020775,0.06427091,0.03920055,0.03065167
2367.675,0.04995719,0.06417245,0.03923436,0.03074321
2368.157,0.04975201,0.0640499,0.0391971,0.03081639
2368.639,0.04963049,0.06394377,0.03909916,0.03086873
2369.122,0.04960378,0.06389388,0.03894841,0.0308941
2369.604,0.04965659,0.06392421,0.03875017,0.03088791
2370.086,0.04975268,0.06403912,0.03850956,0.03085096
2370.568,0.04984739,0.06422123,0.03823596,0.03079214
2371.05,0.04990225,0.06444006,0.03794495,0.03072385
2371.532,0.04988922,0.06465975,0.03765933,0.0306569
2372.014,0.04979963,0.06485057,0.03740303,0.03059522
2372.496,0.04964423,0.06499566,0.0371956,0.03053568
2372.979,0.0494502,0.06508981,0.03704914,0.03047213
2373.46,0.04925555,0.06513681,0.03696483,0.03040303
2373.943,0.04909918,0.06514441,0.03693322,0.03033622
2374.425,0.04901646,0.06511962,0.03693765,0.03028983
2374.907,0.04902678,0.06506735,0.03695808,0.03028486
2375.389,0.04913081,0.06499118,0.03697619,0.03033579
2375.871,0.04931013,0.06489644,0.03697705,0.03044314
2376.353,0.04953266,0.06479212,0.03695284,0.03058818
2376.835,0.04976002,0.06469075,0.03690255,0.030739
2377.317,0.04995405,0.06460574,0.03683149,0.03085613
2377.8,0.05008838,0.06454583,0.03674858,0.03090821
2378.282,0.05015014,0.06451127,0.03666456,0.03087943
2378.764,0.05014147,0.06449206,0.03658808,0.03077468
2379.246,0.05007783,0.06447165,0.0365241,0.03061703
2379.728,0.04998353,0.06443202,0.03647227,0.03044095
2380.21,0.049887,0.06436183,0.036429,0.0302831
2380.692,0.04981313,0.06426269,0.03638932,0.03017021
2381.174,0.0497816,0.06414949,0.0363503,0.03011581
2381.656,0.04980265,0.06404731,0.03631265,0.03011861
2382.139,0.04987559,0.06397998,0.0362808,0.03016499
2382.621,0.0499898,0.06396327,0.03626109,0.03023407
2383.103,0.05012649,0.06399573,0.03625809,0.03030468
2383.585,0.05026378,0.06405834,0.03627147,0.03036185
2384.067,0.05037892,0.06411943,0.03629532,0.0303989
2384.549,0.0504538,0.06414489,0.03631912,0.03041962
2385.031,0.05047774,0.06411258,0.03633309,0.0304348
2385.513,0.05044852,0.06401793,0.03633161,0.03046003
2385.996,0.0503724,0.06387893,0.03631759,0.03050951
2386.478,0.0502616,0.06372795,0.03630225,0.0305908
2386.96,0.0501331,0.06360475,0.03630269,0.03070277
2387.442,0.05000477,0.06354103,0.03633502,0.03083457
2387.924,0.04989154,0.06355058,0.03640823,0.0309678
2388.406,0.04980518,0.06362724,0.0365197,0.03107946
2388.888,0.04975184,0.06374712,0.03665435,0.03114779
2389.37,0.04973197,0.06387875,0.03678951,0.03115754
2389.853,0.0497413,0.06398999,0.03689828,0.03110196
2390.335,0.04977276,0.06405898,0.03695921,0.03098539
2390.817,0.04981918,0.06407756,0.03696113,0.03082247
2391.299,0.04987507,0.06404985,0.03690506,0.03063671
2391.781,0.04993815,0.06398907,0.03680389,0.03045427
2392.263,0.05000835,0.06391203,0.03667797,0.03030008
2392.745,0.05008525,0.06383668,0.03655179,0.03019419
2393.227,0.05016508,0.06377723,0.03644698,0.03014608
2393.709,0.05023884,0.06374387,0.03637947,0.03015407
2394.192,0.05029191,0.06374171,0.03635631,0.03020542
2394.674,0.05030906,0.06376918,0.03637443,0.03028207
2395.156,0.0502797,0.06381863,0.03642118,0.03036547
2395.638,0.0502038,0.06387743,0.03647678,0.03044241
2396.12,0.05009366,0.06393223,0.03652055,0.03051019
2396.602,0.04997395,0.06397287,0.03653456,0.03057628
2397.084,0.04987387,0.06399786,0.03650903,0.03065406
2397.566,0.04981636,0.06401488,0.03644525,0.03075575
2398.049,0.04981151,0.06404017,0.03635481,0.03088529
2398.531,0.0498508,0.06409153,0.03625594,0.03103329
2399.013,0.04991126,0.06417982,0.03616604,0.03117984
2399.495,0.04996065,0.06430306,0.03609766,0.03129804
2399.977,0.04997006,0.06444404,0.03605456,0.03136427
2400.459,0.04992443,0.06457593,0.03603192,0.03136296
2400.941,0.0498231,0.06466848,0.03602046,0.03130537
2401.423,0.04968392,0.06470004,0.03601211,0.03121275
2401.906,0.04953334,0.06466506,0.03600428,0.03111243
2402.388,0.04940049,0.06457553,0.03600173,0.03103074
2402.87,0.04930848,0.06445633,0.03601451,0.03098324
2403.352,0.04926925,0.06433574,0.03605361,0.03097207
2403.834,0.04928428,0.06423911,0.03612604,0.03098886
2404.316,0.04934488,0.06418055,0.03623154,0.03102128
2404.798,0.04943524,0.06416303,0.03636189,0.03106084
2405.28,0.04953327,0.06418207,0.036502,0.03110707
2405.762,0.04961589,0.0642301,0.03663472,0.03116638
2406.245,0.04966248,0.0643006,0.03674448,0.03124714
2406.727,0.04965908,0.06438757,0.03681917,0.03135191
2407.209,0.0496041,0.06448463,0.03685267,0.03147202
2407.691,0.04950991,0.0645811,0.03684511,0.03158708
2408.173,0.04940173,0.06466071,0.03680267,0.03166884
2408.655,0.04930849,0.0647049,0.03673722,0.03169236
2409.137,0.04925495,0.06469595,0.03666532,0.03164443
2409.619,0.04925238,0.06462271,0.03660689,0.03152934
2410.102,0.04929424,0.06448497,0.03657943,0.03136766
2410.583,0.04935854,0.06429362,0.03659442,0.03119054
2411.066,0.04941683,0.0640687,0.03665315,0.03102918
2411.548,0.04944706,0.0638333,0.03674553,0.03090278
2412.03,0.04944232,0.06361206,0.0368517,0.03081567
2412.512,0.04941418,0.06342872,0.03694857,0.03075696
2412.994,0.04938684,0.06330346,0.0370187,0.03070913
2413.476,0.04938933,0.06325432,0.03705469,0.03065769
2413.958,0.04944288,0.0632934,0.03706341,0.0306004
2414.44,0.04955334,0.0634226,0.03706174,0.03055059
2414.923,0.04971019,0.06362941,0.03707116,0.03053496
2415.405,0.04989145,0.06388405,0.03710797,0.03058388
2415.887,0.05007381,0.06414583,0.03717615,0.03071751
2416.369,0.0502366,0.0643673,0.0372658,0.03093806
2416.851,0.05036724,0.06451005,0.03735499,0.03122354
2417.333,0.05045978,0.06455735,0.03741895,0.03153394
2417.815,0.05051145,0.06451858,0.03743584,0.03181661
2418.297,0.05051992,0.06442806,0.03739541,0.03202388
2418.78,0.05048387,0.06433137,0.03730163,0.03212393
2419.262,0.05040564,0.06427371,0.03717141,0.03210559
2419.744,0.05029437,0.0642823,0.0370292,0.03197955
2420.226,0.05016616,0.06435936,0.03690002,0.03177096
2420.708,0.05004278,0.06448376,0.0368049,0.03151312
2421.19,0.04994323,0.06462161,0.03675436,0.03123667
2421.672,0.04987653,0.06473935,0.03674743,0.03096575
2422.154,0.04983896,0.06481297,0.03677221,0.03071933
2422.636,0.04981483,0.06483584,0.03680995,0.03051145
2423.119,0.04978418,0.0648151,0.03684044,0.03035404
2423.601,0.04973188,0.06476619,0.03684744,0.03025838
2424.083,0.04965634,0.06470478,0.036825,0.03023058
2424.565,0.04957056,0.06464214,0.03677956,0.03026904
2425.047,0.04949959,0.06458535,0.03672871,0.03036013
2425.529,0.04946797,0.06453837,0.03669436,0.03048121
2426.011,0.04949274,0.06450462,0.03669492,0.03060399
2426.493,0.04957581,0.06448699,0.03673704,0.03070326
2426.976,0.04970525,0.06448494,0.0368103,0.03076625
2427.458,0.04985931,0.06449139,0.03688851,0.03079383
2427.94,0.05001472,0.06448957,0.03693669,0.03080003
2428.422,0.05015502,0.06445792,0.03692509,0.03080229
2428.904,0.05027056,0.06437498,0.03683854,0.03081372
2429.386,0.05035842,0.0642298,0.03668501,0.03083533
2429.868,0.05041792,0.06402911,0.03649341,0.03085615
2430.35,0.05044699,0.06380041,0.03630745,0.03085671
2430.833,0.05044046,0.06358737,0.03617145,0.03082013
2431.314,0.05039288,0.06343481,0.0361147,0.03074036
2431.797,0.05030172,0.06338169,0.03614599,0.03062603
2432.279,0.05017118,0.06344581,0.03625025,0.03049905
2432.761,0.05001269,0.06362055,0.03639753,0.03038446
2433.243,0.0498441,0.06387646,0.03655019,0.0303045
