absorbance_3.10_1A,3.10_1A,3.10_2A,3.10_3A,3.10_4A,3.10_5A
717.8718,0.1164619,0.1002074,0.09869573,0.1169283,0.07707287
718.3539,0.117316,0.1021309,0.1003539,0.1186741,0.07885377
718.8361,0.1178536,0.1038918,0.1017071,0.1204145,0.08048937
719.3182,0.1180864,0.1053652,0.1026824,0.1221395,0.08191794
719.8003,0.1181348,0.1064613,0.1032269,0.1237959,0.08305727
720.2824,0.1181775,0.1071446,0.1033227,0.1252794,0.08382876
720.7645,0.1183836,0.1074362,0.1029986,0.1264247,0.08417714
721.2466,0.1188142,0.1074075,0.1023381,0.1270475,0.08409336
721.7288,0.119385,0.1071497,0.1014611,0.126998,0.08361651
722.2109,0.1198812,0.1067534,0.1005134,0.1262066,0.08282913
722.693,0.1200419,0.1062699,0.09961058,0.1247268,0.08183105
723.1751,0.1196601,0.1056966,0.09879961,0.1227242,0.08071418
723.6572,0.1186439,0.1049713,0.09803727,0.1204532,0.07954478
724.1393,0.1170498,0.1039925,0.09719639,0.1181694,0.07834233
724.6215,0.1150387,0.1026515,0.09611073,0.1160674,0.07708047
725.1036,0.1128212,0.1008641,0.09462509,0.1142438,0.07569647
725.5857,0.1105757,0.09861467,0.09267385,0.1126812,0.07412055
726.0678,0.1084201,0.09596889,0.09031174,0.1112846,0.07230681
726.5499,0.1064146,0.09308156,0.08772211,0.1099299,0.07026161
727.032,0.1045787,0.09015167,0.0851559,0.1085317,0.06805836
727.5142,0.1029238,0.08739013,0.08287386,0.1070696,0.06583315
727.9963,0.1014671,0.08497556,0.08107532,0.1055937,0.06376202
728.4784,0.1002223,0.08300495,0.07983387,0.1041895,0.06200077
728.9605,0.09918118,0.08149374,0.07910068,0.1029391,0.06065351
729.4426,0.09829264,0.08038181,0.07872744,0.1018803,0.05973146
729.9247,0.09746893,0.07956855,0.07853971,0.1009888,0.05914975
730.4069,0.09660107,0.07893707,0.07837918,0.1001855,0.05874547
730.889,0.09559924,0.0783826,0.07814804,0.09936278,0.05832923
731.3711,0.09443252,0.07783187,0.07781557,0.09842779,0.05776028
731.8532,0.09313787,0.07723255,0.0773861,0.09731993,0.0569775
732.3353,0.09181088,0.07654902,0.07685885,0.09602712,0.05602129
732.8174,0.09056113,0.07575625,0.07620271,0.09458028,0.05499369
733.2996,0.08948492,0.07483645,0.07534878,0.09304069,0.05400905
733.7817,0.08862998,0.07378936,0.07422026,0.09148474,0.05312271
734.2638,0.08798915,0.07264148,0.07277804,0.08998615,0.05229724
734.7459,0.08751072,0.07145336,0.07105363,0.0886156,0.0514043
735.228,0.08711964,0.07031229,0.06916222,0.08742672,0.05027711
735.7101,0.08674331,0.06930904,0.06726887,0.0864497,0.04879078
736.1923,0.08631688,0.06852258,0.06555858,0.0856853,0.04691367
736.6744,0.08579795,0.06799092,0.06416858,0.08510008,0.04474609
737.1565,0.08517004,0.06770194,0.063154,0.08463391,0.04248783
737.6386,0.08444729,0.06759321,0.06248235,0.08420822,0.04039976
738.1207,0.08367969,0.06756762,0.06205128,0.08375249,0.03870741
738.6028,0.08294643,0.06751983,0.06173612,0.08322471,0.03753711
739.085,0.08235006,0.06735045,0.061426,0.08262077,0.03689324
739.5671,0.08197796,0.06699481,0.06106676,0.08197217,0.03666387
740.0492,0.08187325,0.06642734,0.06066511,0.08132729,0.03667073
740.5313,0.08200878,0.06566148,0.06027369,0.0807267,0.03671583
741.0134,0.0822854,0.06474181,0.05995306,0.08018009,0.03664896
741.4955,0.08255392,0.06373263,0.05973748,0.07966051,0.03638305
741.9777,0.08265443,0.06270999,0.05960832,0.07911369,0.03589433
742.4598,0.08247866,0.06174266,0.05949435,0.0784875,0.03520637
742.9419,0.08199787,0.06088695,0.05929137,0.07775584,0.03436568
743.424,0.08127224,0.06018026,0.05889752,0.07693903,0.03342768
743.9061,0.08041774,0.05963656,0.05825998,0.07609924,0.03244796
744.3882,0.0795674,0.05925259,0.05739455,0.07532547,0.03149032
744.8704,0.07882506,0.05901349,0.05639309,0.0747043,0.03063274
745.3525,0.07822853,0.05890218,0.05538845,0.07428601,0.029955
745.8346,0.07775189,0.05890142,0.05452254,0.07407573,0.02953225
746.3167,0.07731755,0.05899197,0.05389324,0.07403199,0.02941205
746.7988,0.0768346,0.05914793,0.05351717,0.07409038,0.02959642
747.2809,0.07621782,0.0593229,0.05332692,0.07418003,0.0300368
747.7631,0.07541323,0.05944529,0.05319303,0.07424572,0.03063872
748.2452,0.07440953,0.05943018,0.0529811,0.07425748,0.0312859
748.7273,0.07323808,0.05918754,0.05258813,0.07420246,0.03184675
749.2094,0.07197428,0.0586566,0.05198947,0.07407898,0.03219996
749.6915,0.0707237,0.0578336,0.05124353,0.07388808,0.03225834
750.1736,0.06962161,0.05678733,0.05047733,0.0736327,0.03197142
750.6558,0.06880277,0.05565394,0.04983976,0.07332233,0.03134366
751.1379,0.06836686,0.05459591,0.04944581,0.07297645,0.03043246
751.62,0.06835946,0.05377357,0.04935252,0.07262836,0.02934805
752.1021,0.06874432,0.05328656,0.04953567,0.07231656,0.02823278
752.5842,0.06941008,0.05314685,0.04990859,0.07207188,0.02723088
753.0663,0.07018032,0.05327679,0.05034309,0.07190768,0.02647243
753.5485,0.0708667,0.0535356,0.05071405,0.07181065,0.02603323
754.0306,0.07131504,0.05377116,0.05093017,0.07174665,0.0259205
754.5127,0.0714297,0.05385569,0.05094454,0.07167117,0.02607144
754.9948,0.0711976,0.05373164,0.05076332,0.07155006,0.02637215
755.4769,0.07067139,0.0534116,0.05043215,0.07137102,0.02669096
755.959,0.06994805,0.05296109,0.05002671,0.0711455,0.02690198
756.4412,0.06913338,0.0524613,0.04963086,0.07090005,0.02692563
756.9233,0.06832589,0.05198017,0.0493258,0.07065986,0.02673638
757.4054,0.06761363,0.05155752,0.04917952,0.07043591,0.02636658
757.8875,0.06706528,0.05120225,0.04922703,0.07021865,0.02589101
758.3696,0.06673738,0.05090977,0.04946361,0.06998611,0.02540979
758.8517,0.06667109,0.05067836,0.04983608,0.06971867,0.02502669
759.3339,0.0668797,0.05051686,0.05025622,0.06941801,0.02481864
759.816,0.06734008,0.05044007,0.0506115,0.06911379,0.02482525
760.2981,0.06797578,0.05045083,0.05079416,0.0688532,0.0250382
760.7802,0.06869592,0.05052681,0.05073449,0.06870483,0.025397
761.2623,0.06938069,0.05061396,0.05041859,0.06871354,0.02580424
761.7444,0.06991386,0.0506408,0.04989933,0.06888298,0.02614638
762.2266,0.07021337,0.05055258,0.04927354,0.0691739,0.02633125
762.7087,0.07023373,0.0503348,0.04866124,0.06951272,0.02630189
763.1908,0.06996869,0.05003462,0.04816864,0.06981641,0.02605566
763.6729,0.06943582,0.0497444,0.04785643,0.07002148,0.02563716
764.155,0.06866361,0.04958062,0.04773723,0.07008962,0.02512456
764.6371,0.0676813,0.04963204,0.04777571,0.07001171,0.02460257
765.1193,0.06651937,0.0499208,0.04790986,0.06979644,0.02413636
765.6014,0.06522295,0.05038843,0.04806228,0.06945798,0.02376651
766.0835,0.06386022,0.05090884,0.04816037,0.06900942,0.02350739
766.5656,0.0625196,0.05133846,0.04814686,0.06846637,0.02336062
767.0477,0.06131275,0.05154856,0.04797615,0.06786165,0.02333043
767.5298,0.06034984,0.05147495,0.04762196,0.06725415,0.02343054
768.012,0.05971769,0.05112649,0.04708119,0.06672461,0.02367649
768.4941,0.05947149,0.050573,0.04638172,0.06636637,0.02407007
768.9762,0.05961931,0.0499115,0.04558659,0.06624675,0.02458089
769.4583,0.06012597,0.04922993,0.04478589,0.06637949,0.02514135
769.9404,0.06091663,0.04859224,0.04408844,0.06670724,0.0256507
770.4225,0.06189396,0.04802824,0.04358607,0.06711493,0.02600954
770.9047,0.06295101,0.04755055,0.04332979,0.06746584,0.02615199
771.3868,0.06397457,0.04717413,0.04331505,0.06764004,0.02606691
771.8689,0.06486886,0.04692601,0.04348271,0.06758651,0.02580606
772.351,0.06556278,0.04684308,0.04373818,0.06733607,0.02546403
772.8331,0.06601951,0.04695844,0.04397612,0.06699543,0.02514915
773.3152,0.0662446,0.04728014,0.04411876,0.06670098,0.02493707
773.7974,0.06627803,0.04778069,0.04412713,0.06657744,0.02485186
774.2795,0.06617827,0.04839695,0.0440004,0.06669895,0.02486034
774.7616,0.06599413,0.04905023,0.04376166,0.06706681,0.0248954
775.2437,0.06574968,0.04966071,0.04343663,0.06762297,0.02488218
775.7258,0.06543833,0.05016254,0.0430398,0.06827305,0.02477097
776.2079,0.06503784,0.05051469,0.04257333,0.06892596,0.02455632
776.6901,0.06453727,0.05069233,0.04204162,0.06950653,0.02427382
777.1722,0.06396696,0.05068237,0.04147116,0.06996331,0.02398457
777.6543,0.06340511,0.05048108,0.04091877,0.07026412,0.02374458
778.1364,0.0629741,0.05009796,0.04047488,0.07037931,0.02358901
778.6185,0.06280006,0.04956629,0.04023997,0.07027644,0.02351768
779.1006,0.0629609,0.04894471,0.04028748,0.06992853,0.02350093
779.5828,0.06345785,0.04831991,0.04063907,0.06932845,0.02348939
780.0649,0.06419746,0.04778556,0.04123972,0.06850928,0.02343262
780.547,0.06502635,0.04740983,0.04197061,0.06754569,0.0232967
781.0291,0.0657623,0.04721724,0.04266024,0.06655186,0.02306936
781.5112,0.06626315,0.04717355,0.0431351,0.06564596,0.02276499
781.9933,0.06646835,0.04720397,0.04326759,0.06491114,0.02241719
782.4755,0.06640305,0.04721766,0.04299328,0.06437744,0.02207192
782.9576,0.0661577,0.04715418,0.04233246,0.06401086,0.02177163
783.4397,0.06583801,0.04700865,0.04137469,0.06373663,0.0215423
783.9218,0.06552984,0.04683548,0.04026646,0.06346831,0.02138556
784.4039,0.06526438,0.0467206,0.03917089,0.06315055,0.02127412
784.886,0.06502319,0.04673576,0.03823645,0.06277806,0.02116065
785.3682,0.06476122,0.04690051,0.03758465,0.06239509,0.02098829
785.8503,0.0644424,0.04715765,0.03728152,0.06206882,0.02071414
786.3324,0.06406217,0.04738982,0.03733794,0.06185391,0.02032485
786.8145,0.06365345,0.04745099,0.03771073,0.06176521,0.01984459
787.2966,0.063269,0.04723272,0.03831621,0.06176473,0.01932788
787.7787,0.06295806,0.04670336,0.03904597,0.06177562,0.01884492
788.2609,0.06274692,0.04593095,0.03978184,0.06171028,0.01846211
788.743,0.06263072,0.04506039,0.04042859,0.06151429,0.01821825
789.2251,0.06258418,0.04427665,0.04092462,0.06118878,0.01812086
789.7072,0.06258079,0.04375318,0.0412519,0.06079828,0.01815091
790.1893,0.06261116,0.04359552,0.04143102,0.06044211,0.01828053
790.6714,0.06268686,0.04383095,0.0415073,0.06022421,0.01848815
791.1536,0.06282908,0.04440837,0.04152978,0.06021257,0.01876672
791.6357,0.06304593,0.04522736,0.04152974,0.06041191,0.01911989
792.1178,0.063311,0.04615628,0.04151337,0.06076346,0.01954541
792.5999,0.06355239,0.04705631,0.04146105,0.06116512,0.02001667
793.082,0.06367064,0.04780522,0.04134187,0.06151774,0.0204775
793.5641,0.06355656,0.04829236,0.04112851,0.06175277,0.020842
794.0463,0.06313211,0.04843199,0.04081561,0.06186129,0.02101709
794.5284,0.06238155,0.04817715,0.04042663,0.06188853,0.02093571
795.0105,0.06136381,0.04752865,0.04001428,0.06191479,0.02057327
795.4926,0.06020917,0.04654893,0.03964832,0.06201581,0.01996499
795.9747,0.05908016,0.0453517,0.03939334,0.06222858,0.0191923
796.4568,0.05815369,0.04409754,0.03930002,0.06253585,0.01837109
796.939,0.05756995,0.04295294,0.03938941,0.06286938,0.01761775
797.4211,0.0574032,0.04204865,0.03965302,0.06314087,0.01702084
797.9032,0.05765743,0.04146892,0.04005929,0.0632681,0.0166393
798.3853,0.05826544,0.04123241,0.04056488,0.0632126,0.01649378
798.8674,0.0591133,0.04130642,0.04112767,0.06298974,0.01657589
799.3495,0.06005243,0.0416243,0.04170908,0.06266413,0.01685308
799.8317,0.06093743,0.04211183,0.04227911,0.06232155,0.01727352
800.3138,0.06165081,0.04270324,0.04281318,0.06203649,0.01776883
800.7959,0.06211147,0.04334084,0.04328352,0.06185275,0.01825209
801.278,0.06229407,0.04397766,0.04365638,0.06177041,0.01863671
801.7601,0.06222346,0.04457042,0.04389173,0.06175741,0.01885319
802.2422,0.06196952,0.04507608,0.04394536,0.06176896,0.01886873
802.7244,0.06162538,0.04546296,0.04378511,0.06177228,0.01870565
803.2065,0.06129048,0.04572076,0.04340421,0.06175894,0.01844022
803.6886,0.0610534,0.04587188,0.04283786,0.06174485,0.01818818
804.1707,0.06096669,0.04596809,0.04216164,0.06175671,0.01805798
804.6528,0.0610434,0.04607892,0.04148672,0.0618156,0.01811665
805.1349,0.06125453,0.04626836,0.04093869,0.06192528,0.01835696
805.6171,0.06154492,0.04656689,0.04061498,0.06207149,0.01869718
806.0992,0.06184963,0.04696009,0.04056523,0.06223376,0.01900207
806.5813,0.06211836,0.04738933,0.04076727,0.06240148,0.0191265
807.0634,0.06233642,0.04777737,0.04113278,0.06258549,0.018976
807.5455,0.06253104,0.04805093,0.04152195,0.06281764,0.01853274
808.0276,0.06276633,0.04817176,0.04178249,0.06313591,0.01787257
808.5098,0.06311455,0.04815078,0.04180326,0.06355843,0.01713184
808.9919,0.06363142,0.04804398,0.04153716,0.06406467,0.01647769
809.474,0.06432298,0.0479309,0.04102211,0.06458447,0.0160527
809.9561,0.06513555,0.04788082,0.04036056,0.06501901,0.01593237
810.4382,0.06595617,0.04793402,0.03969625,0.06525867,0.01612124
810.9203,0.06664339,0.04808339,0.03916473,0.06522687,0.01655862
811.4025,0.06707695,0.04828149,0.03884801,0.06490903,0.0171536
811.8846,0.06718504,0.04845151,0.03876152,0.06436099,0.01780757
812.3667,0.06697911,0.04851563,0.03884842,0.06369448,0.01844519
812.8488,0.0665449,0.04842065,0.03901188,0.06303475,0.01902509
813.3309,0.06602511,0.04814972,0.03914177,0.062496,0.0195296
813.813,0.06556942,0.04773106,0.03915969,0.062142,0.01995638
814.2952,0.06528623,0.04722981,0.03903792,0.06198071,0.02030459
814.7773,0.06522391,0.04674102,0.03879971,0.061976,0.02057146
815.2594,0.06535424,0.04636545,0.0385032,0.0620697,0.02075578
815.7415,0.06559373,0.04618931,0.03821399,0.06220663,0.02086604
816.2236,0.06582707,0.0462727,0.03798816,0.0623435,0.02092637
816.7057,0.06595103,0.04663122,0.03785525,0.06245467,0.02097338
817.1879,0.0658971,0.04723465,0.03782521,0.06252142,0.02104628
817.67,0.06564008,0.04800645,0.03790387,0.06252113,0.02117657
818.1521,0.06519939,0.04884176,0.03810684,0.06242771,0.02137434
818.6342,0.06462569,0.04962274,0.03846562,0.06221984,0.02162877
819.1163,0.06398949,0.05023582,0.03902011,0.06189804,0.02191176
819.5984,0.06336038,0.05060398,0.03979409,0.06149848,0.02219262
820.0806,0.06279936,0.050697,0.04077189,0.06109582,0.0224466
820.5627,0.06235211,0.05054084,0.04187941,0.06079163,0.0226589
821.0448,0.0620408,0.05020766,0.04299602,0.0606765,0.02282104
821.5269,0.06186758,0.04980442,0.04396968,0.06080674,0.02292228
822.009,0.06181509,0.04944945,0.04465515,0.06117907,0.02294197
822.4911,0.06185609,0.04923819,0.04496488,0.0617333,0.02285328
822.9733,0.06195945,0.04923144,0.04488613,0.06236611,0.02263254
823.4554,0.06210034,0.04943673,0.0444927,0.06296493,0.02227586
823.9375,0.06226675,0.04981257,0.04391166,0.06344867,0.02180944
824.4196,0.06245859,0.05027594,0.04329424,0.06377792,0.02129289
824.9017,0.06268237,0.05072402,0.04276828,0.06396,0.02080473
825.3839,0.06294258,0.05106363,0.04240341,0.06402875,0.02041437
825.866,0.063235,0.05121906,0.04221344,0.06402327,0.0201664
826.3481,0.06354422,0.05114984,0.04216485,0.06396876,0.02006277
826.8302,0.06384991,0.05085275,0.0422058,0.06387317,0.02007003
827.3123,0.06413284,0.05035578,0.04228421,0.06374035,0.02013448
827.7944,0.06438318,0.04970981,0.04236365,0.063586,0.02020967
828.2766,0.06460224,0.04897478,0.04242271,0.06344667,0.02027474
828.7587,0.06479711,0.04821996,0.04244284,0.06337946,0.02033612
829.2408,0.06497085,0.04751567,0.04240107,0.06344064,0.02041658
829.7229,0.06511689,0.04692885,0.04227138,0.06366029,0.02053329
830.205,0.06521694,0.04652566,0.04203125,0.06402654,0.02068152
830.6871,0.06525019,0.04635544,0.04168025,0.06448309,0.02082924
831.1693,0.06520746,0.04644088,0.04124998,0.06495186,0.02093175
831.6514,0.06510144,0.04676936,0.04080797,0.06535785,0.02095014
832.1335,0.06496997,0.04729039,0.04043882,0.06566516,0.02087783
832.6156,0.0648646,0.04792659,0.04022145,0.06588601,0.02074689
833.0977,0.06483541,0.04858423,0.04021166,0.0660709,0.02062384
833.5798,0.06490555,0.04918257,0.04042484,0.06627539,0.02058275
834.062,0.06506197,0.04966732,0.04084168,0.06652759,0.02068255
834.5441,0.06525347,0.05001812,0.04142274,0.06680544,0.02095042
835.0262,0.06541376,0.05024601,0.04213075,0.0670426,0.02137706
835.5083,0.06548328,0.0503797,0.04293999,0.0671546,0.02192814
835.9904,0.06543653,0.05044919,0.04383439,0.06707947,0.02255856
836.4725,0.0652959,0.05047169,0.04479418,0.06681497,0.02322806
836.9547,0.06512988,0.05045039,0.04577348,0.06642856,0.02389757
837.4368,0.0650351,0.05038017,0.04668681,0.06604381,0.02452161
837.9189,0.06509988,0.05025887,0.04742548,0.06578738,0.02504586
838.401,0.06538441,0.05009621,0.04787486,0.06575467,0.02540416
838.8831,0.06589854,0.04991651,0.04795771,0.06596964,0.02553779
839.3652,0.06660188,0.04975032,0.04767051,0.06638226,0.02542319
839.8474,0.0674137,0.04962663,0.04709508,0.06688948,0.02509212
840.3295,0.06823394,0.0495619,0.04638825,0.06737849,0.02463829
840.8116,0.06897394,0.04955789,0.04572829,0.06777489,0.02418688
841.2937,0.06956366,0.049607,0.0452854,0.06805599,0.02386709
841.7758,0.06996809,0.04970155,0.04516514,0.06825434,0.02375796
842.2579,0.07018785,0.04984006,0.04538463,0.06842803,0.02385952
842.7401,0.07025409,0.05002731,0.04587755,0.0686331,0.02409313
843.2222,0.07021873,0.05026598,0.04651817,0.06889236,0.02433351
843.7043,0.07013948,0.05054565,0.04717055,0.06918913,0.02446847
844.1864,0.07007568,0.05083427,0.04770993,0.06947647,0.02443707
844.6685,0.07007538,0.05108099,0.04805843,0.06970228,0.02426469
845.1506,0.07017155,0.05123345,0.04819031,0.0698332,0.02404578
845.6328,0.07038319,0.05125528,0.04812256,0.06986532,0.02391279
846.1149,0.07071423,0.05114995,0.04790314,0.06982383,0.02397184
846.597,0.07115482,0.05096582,0.04759341,0.06974749,0.02426121
847.0791,0.07168064,0.05079167,0.04726302,0.0696742,0.02473712
847.5612,0.07225327,0.0507246,0.04697481,0.06962486,0.02529366
848.0433,0.0728185,0.05083933,0.04678094,0.06960235,0.02580775
848.5255,0.07330319,0.05116607,0.04671986,0.06959821,0.02617848
849.0076,0.07362743,0.05167646,0.04680581,0.06960358,0.02636804
849.4897,0.07371451,0.05229345,0.04702731,0.06961749,0.02640302
849.9718,0.07350731,0.05290987,0.04734293,0.06964943,0.0263599
850.4539,0.07299145,0.0534252,0.04769247,0.06971447,0.02632507
850.936,0.07220476,0.05376344,0.0480065,0.06982572,0.02636852
851.4182,0.07124196,0.05388352,0.04822098,0.0699876,0.0265225
851.9003,0.07023008,0.05378023,0.0482987,0.07019302,0.02677587
852.3824,0.06931201,0.05347131,0.04823485,0.07042421,0.02708557
852.8645,0.06861579,0.0529891,0.0480614,0.07065426,0.02739107
853.3466,0.06821835,0.05237271,0.04783528,0.07085303,0.02763424
853.8287,0.06813861,0.05167421,0.04762915,0.07098657,0.02776518
854.3109,0.06833003,0.0509626,0.0475112,0.07102035,0.02775131
854.793,0.06870291,0.05031644,0.04752412,0.07092717,0.02758266
855.2751,0.06914051,0.04982454,0.04767748,0.07069149,0.02727317
855.7572,0.06953087,0.04956542,0.04794068,0.07032045,0.0268624
856.2393,0.06979526,0.0495864,0.04825372,0.0698462,0.0264064
856.7214,0.06989107,0.04989394,0.04853462,0.06932831,0.02597523
857.2036,0.06981856,0.05044553,0.04870211,0.06884226,0.02563456
857.6857,0.0696096,0.05116241,0.04869965,0.06845687,0.02542941
858.1678,0.06931762,0.05193738,0.04850394,0.06822418,0.0253811
858.6499,0.06900171,0.05266123,0.04813483,0.06816144,0.02548342
859.132,0.0687129,0.05324555,0.04764563,0.06825273,0.02571313
859.6141,0.06849381,0.05362481,0.04711373,0.06845858,0.02604014
860.0963,0.06837282,0.0537694,0.04661762,0.06873515,0.02643674
860.5784,0.06836572,0.0536838,0.04622001,0.06905087,0.0268806
861.0605,0.06847834,0.05340574,0.04596486,0.06938916,0.02734799
861.5426,0.06870645,0.0530007,0.04587127,0.0697459,0.0278112
862.0247,0.06903492,0.05255277,0.04593972,0.07011585,0.02823978
862.5068,0.06943416,0.0521597,0.04615934,0.07047927,0.02860563
862.989,0.06986116,0.05190737,0.04651185,0.07079944,0.02889718
863.4711,0.07026166,0.05185331,0.04697386,0.07103122,0.02912674
863.9532,0.07057248,0.05201311,0.04751031,0.07113634,0.02932967
864.4353,0.0707374,0.05235259,0.04807378,0.07110538,0.02954708
864.9174,0.07071785,0.05279554,0.04860337,0.07096558,0.02980308
865.3995,0.07050537,0.0532404,0.04902747,0.07077851,0.03008297
865.8817,0.07012732,0.05359606,0.04928383,0.07061405,0.03033038
866.3638,0.06964573,0.05380183,0.0493322,0.07052632,0.03045923
866.8459,0.06914718,0.05384209,0.04916964,0.07053166,0.03038623
867.328,0.06871683,0.05374622,0.04883546,0.07060157,0.03007445
867.8101,0.06842494,0.05357217,0.04840815,0.07067566,0.02955326
