absorbance_6.11_1A,6.11_1A,6.11_2A,6.11_3A,6.11_4A,6.11_5A
3112.063,0.0718195,0.05696315,0.03388695,0.07729517,0.03276065
3112.545,0.07175238,0.05686316,0.03381849,0.0771276,0.032828
3113.028,0.07174386,0.05678963,0.03378157,0.07699378,0.03294918
3113.51,0.07179604,0.05674042,0.03378915,0.07690216,0.03310561
3113.992,0.07189733,0.05671115,0.03384029,0.07685608,0.03327404
3114.474,0.07202674,0.05669743,0.03392181,0.07685553,0.03342999
3114.956,0.07215738,0.05669687,0.03401264,0.07689576,0.03354894
3115.438,0.07226571,0.05670982,0.03409433,0.07696799,0.03361324
3115.92,0.07233647,0.05673875,0.0341569,0.07706001,0.03361261
3116.402,0.07236361,0.05678597,0.03420181,0.07715713,0.03354557
3116.885,0.07234924,0.05685012,0.03423836,0.07724535,0.03341873
3117.367,0.07230041,0.0569253,0.03427638,0.07731386,0.03324396
3117.849,0.07222486,0.0569994,0.03431731,0.07735538,0.03303739
3118.331,0.07212817,0.05705969,0.03434883,0.07736665,0.03281488
3118.813,0.07201371,0.05709619,0.03434598,0.07734761,0.03259209
3119.295,0.07188362,0.05710658,0.03427872,0.07729947,0.03238427
3119.777,0.07174188,0.05709824,0.03412632,0.07722425,0.03220352
3120.259,0.07159552,0.05708644,0.03388901,0.07712366,0.03205963
3120.741,0.07145655,0.05708905,0.03359573,0.0770008,0.03195845
3121.224,0.07133929,0.05711859,0.0333004,0.0768596,0.03190025
3121.706,0.07125857,0.05717584,0.03307249,0.07670726,0.03187936
3122.188,0.07122558,0.05724686,0.03297843,0.0765547,0.03188568
3122.67,0.07124374,0.05730734,0.03305684,0.07641507,0.03190851
3123.152,0.07130727,0.05732824,0.03330927,0.07630372,0.03194059
3123.634,0.07139976,0.05728618,0.03369391,0.07623523,0.03198257
3124.116,0.07149944,0.05717291,0.03414095,0.0762199,0.03204254
3124.598,0.07158088,0.05699768,0.03456452,0.0762606,0.03213554
3125.081,0.07162258,0.05678644,0.0348871,0.07634997,0.03227556
3125.563,0.07161289,0.05657376,0.03506118,0.07647096,0.03246787
3126.045,0.07155322,0.05639603,0.03507106,0.07659708,0.03270298
3126.527,0.07146024,0.05628067,0.03493749,0.0766994,0.03295249
3127.009,0.0713609,0.05623874,0.0347038,0.0767557,0.03317674
3127.491,0.071289,0.0562648,0.03442713,0.07675613,0.03333016
3127.973,0.07127461,0.0563376,0.03416052,0.07670974,0.03337767
3128.455,0.07133403,0.05642867,0.03394136,0.07664101,0.03330639
3128.938,0.07146812,0.05650616,0.03379253,0.07658589,0.03312997
3129.419,0.07165885,0.0565447,0.03372015,0.07657924,0.03288775
3129.902,0.07187618,0.05652995,0.03371952,0.07664406,0.03263282
3130.384,0.07208149,0.05645959,0.0337769,0.07678485,0.03242309
3130.866,0.07223987,0.05634523,0.03387506,0.07698546,0.03230223
3131.348,0.07232765,0.05620999,0.03399472,0.07721566,0.03229056
3131.83,0.072335,0.05608677,0.03411564,0.07743799,0.03238095
3132.312,0.07226904,0.05601083,0.0342219,0.07762215,0.03254411
3132.794,0.07214933,0.05601361,0.03430437,0.07775263,0.03273907
3133.276,0.07200398,0.05611751,0.03436334,0.07783135,0.03292421
3133.759,0.07186119,0.0563277,0.03440715,0.07787277,0.03307159
3134.241,0.07174579,0.05663047,0.03444847,0.07789613,0.0331695
3134.723,0.07167762,0.05699258,0.03449959,0.07791638,0.03322158
3135.205,0.071668,0.05736813,0.03456438,0.07793756,0.03324108
3135.687,0.071721,0.05770445,0.03463662,0.0779521,0.0332442
3136.169,0.07183231,0.05794994,0.03469967,0.07794406,0.03324546
3136.651,0.07198925,0.05806919,0.03473392,0.07789829,0.03325478
3137.133,0.07216967,0.05804767,0.03472244,0.07780477,0.03327803
3137.615,0.0723436,0.05789921,0.03466034,0.07766516,0.03331877
3138.098,0.07248016,0.05766166,0.03455793,0.07749143,0.03337755
3138.58,0.07255007,0.05739319,0.03444087,0.07730445,0.03345162
3139.062,0.07253497,0.05715707,0.03434311,0.07712843,0.03353257
3139.544,0.07243156,0.05700172,0.03429635,0.0769821,0.03360689
3140.026,0.07225319,0.05695381,0.03432265,0.07687825,0.03365532
3140.508,0.07202699,0.05700693,0.03442758,0.07682044,0.03365753
3140.99,0.07178579,0.05712806,0.0346001,0.07680381,0.03359947
3141.472,0.07156415,0.05726543,0.03481485,0.07681821,0.0334758
3141.955,0.07138931,0.0573663,0.03503894,0.07685026,0.03329479
3142.437,0.07127737,0.0573962,0.03524012,0.07688733,0.03307522
3142.919,0.07123329,0.05734644,0.03538958,0.07691736,0.0328436
3143.401,0.07125312,0.05723786,0.03546499,0.07693087,0.03262482
3143.883,0.07132735,0.05710989,0.03545234,0.07692168,0.03243565
3144.365,0.07144423,0.05701084,0.03534443,0.07688707,0.03228297
3144.847,0.07159232,0.05697867,0.03514233,0.07682965,0.0321634
3145.329,0.07176114,0.05703118,0.03485696,0.07675688,0.03206824
3145.812,0.07193991,0.0571637,0.03451243,0.07668173,0.03198776
3146.294,0.07211687,0.05735335,0.03414341,0.07661984,0.03191599
3146.776,0.07227951,0.0575693,0.03379164,0.07658588,0.03185375
3147.258,0.07241254,0.05778014,0.03350092,0.07659011,0.0318065
3147.74,0.07250058,0.05796304,0.03330357,0.07663447,0.03178302
3148.222,0.07252911,0.05810308,0.03321338,0.07671212,0.03179187
3148.704,0.07248561,0.05818924,0.03321974,0.0768082,0.03183968
3149.186,0.07236343,0.05821118,0.03329032,0.07690602,0.03192919
3149.668,0.07216467,0.05815694,0.03337779,0.07699161,0.03205951
3150.151,0.07190336,0.05801499,0.03343089,0.07705803,0.03222525
3150.633,0.07160465,0.05778025,0.03341155,0.07710691,0.03241754
3151.115,0.0713056,0.05746009,0.03330278,0.07714601,0.03262552
3151.597,0.07105026,0.05708034,0.03311419,0.07718337,0.03283587
3152.079,0.07087946,0.05668014,0.03287694,0.07722155,0.03303738
3152.561,0.07082507,0.05630857,0.0326365,0.07725333,0.03322027
3153.043,0.07090148,0.05601315,0.03243857,0.07726319,0.03337768
3153.525,0.07110228,0.05582581,0.03231536,0.07723361,0.03350531
3154.008,0.07140003,0.05575879,0.03227996,0.07715169,0.03359791
3154.49,0.07175136,0.0558012,0.03232277,0.07701748,0.0336474
3154.972,0.07210914,0.05592593,0.03241875,0.0768459,0.03364173
3155.454,0.07242626,0.05609756,0.03253426,0.07666522,0.0335661
3155.936,0.07266454,0.05628288,0.0326393,0.07650913,0.03340993
3156.418,0.07280051,0.05646081,0.03271869,0.07640469,0.03317235
3156.9,0.0728237,0.0566222,0.03277439,0.0763668,0.03287201
3157.382,0.07273733,0.05676915,0.03282584,0.07639369,0.03254794
3157.865,0.07255571,0.05690867,0.03290096,0.07646961,0.03225273
3158.347,0.07230446,0.05704483,0.03302912,0.07657031,0.03204673
3158.829,0.07201695,0.05717421,0.03322859,0.076672,0.03197891
3159.311,0.07172889,0.05728401,0.03349935,0.07675739,0.03207276
3159.793,0.07147792,0.05735402,0.0338203,0.07681601,0.03231958
3160.275,0.07129309,0.05736393,0.0341529,0.07684306,0.03267757
3160.757,0.07118974,0.05730112,0.03445173,0.07683518,0.0330845
3161.239,0.07116659,0.05716597,0.03467004,0.07678808,0.03346663
3161.721,0.07120634,0.05697467,0.03477488,0.07669757,0.03376159
3162.204,0.0712813,0.05675511,0.0347526,0.07656234,0.03392934
3162.686,0.07136091,0.05654266,0.03461028,0.07638955,0.03395608
3163.168,0.07142352,0.05636814,0.03437234,0.07619776,0.03385367
3163.65,0.07146019,0.05625088,0.03407262,0.07601464,0.03365058
3164.132,0.07147595,0.05619623,0.033749,0.07587494,0.03338483
3164.614,0.07148422,0.05619481,0.03343336,0.07580756,0.03309265
3165.096,0.07149906,0.05622953,0.03314983,0.07582853,0.03280596
3165.578,0.07152771,0.05628158,0.03291469,0.07593456,0.03255291
3166.061,0.07156736,0.05633842,0.03273651,0.07610283,0.03235595
3166.542,0.0716066,0.05639533,0.03261906,0.07629576,0.03223484
3167.025,0.07163145,0.05645397,0.03256259,0.0764691,0.03220522
3167.507,0.07163437,0.05651774,0.03256415,0.07658725,0.03227463
3167.989,0.07161886,0.05658684,0.03261679,0.0766289,0.03243878
3168.471,0.07159961,0.05665496,0.03270859,0.0765934,0.0326771
3168.953,0.07159657,0.05671178,0.03282494,0.07649951,0.03295483
3169.435,0.07162741,0.05674637,0.03294928,0.07638121,0.03322431
3169.917,0.07169832,0.05675317,0.03306691,0.07627758,0.03343356
3170.399,0.07179985,0.05673496,0.03316919,0.07622088,0.03354183
3170.882,0.07190733,0.05670213,0.03325283,0.07623055,0.03352513
3171.364,0.07198885,0.05666788,0.03331941,0.07630717,0.03338721
3171.846,0.07201686,0.0566415,0.03337236,0.0764343,0.03315712
3172.328,0.07197453,0.05662435,0.03341268,0.0765819,0.03288806
3172.81,0.07186438,0.05660895,0.03343687,0.07671646,0.03264246
3173.292,0.07170664,0.05658433,0.03343809,0.07681136,0.03247438
3173.774,0.07153678,0.05654231,0.03340859,0.07685084,0.03242083
3174.256,0.07139519,0.05648529,0.03334441,0.07683513,0.03248979
3174.739,0.07131685,0.05642695,0.03324917,0.07677636,0.03266139
3175.221,0.07132527,0.05639007,0.03313562,0.07669467,0.03289384
3175.703,0.07142552,0.05639715,0.03302309,0.07661013,0.0331381
3176.185,0.07160233,0.0564596,0.03293198,0.07653739,0.03335342
3176.667,0.0718215,0.05657116,0.03287827,0.07648604,0.03351208
3177.149,0.07203757,0.0567063,0.03286758,0.0764596,0.03360797
3177.631,0.07220568,0.05682738,0.03289431,0.07645936,0.03365131
3178.113,0.07228889,0.05689448,0.03294279,0.07648602,0.03366111
3178.595,0.07227161,0.05688072,0.03299445,0.07653952,0.03365437
3179.078,0.07216179,0.05678,0.03303401,0.0766167,0.03363901
3179.56,0.07198996,0.05660893,0.03305383,0.07670821,0.03361244
3180.042,0.07179682,0.05640177,0.03305595,0.07679879,0.03356537
3180.524,0.07162268,0.05620161,0.03304931,0.07686897,0.03348682
3181.006,0.0714969,0.0560518,0.03304531,0.07690012,0.03337162
3181.488,0.0714274,0.05598522,0.03305243,0.07688259,0.033223
3181.97,0.07140072,0.056022,0.03307257,0.07681961,0.03305318
3182.452,0.07138694,0.056166,0.03310072,0.07672798,0.03288087
3182.935,0.07135365,0.05640666,0.033128,0.07663107,0.03272625
3183.417,0.07127497,0.05671889,0.0331457,0.07655225,0.03260833
3183.899,0.07114305,0.05706543,0.03315068,0.07650456,0.03254273
3184.381,0.07097016,0.05740443,0.03314846,0.07648565,0.03253752
3184.863,0.07078648,0.05769094,0.03315395,0.07648017,0.03259276
3185.345,0.07063106,0.0578858,0.03318847,0.07646667,0.03269776
3185.827,0.0705379,0.05796542,0.03327141,0.07642964,0.03283153
3186.309,0.0705318,0.05792397,0.03341691,0.0763661,0.03296202
3186.792,0.07062203,0.0577773,0.03362558,0.07628837,0.03305143
3187.273,0.07080264,0.05755784,0.03388374,0.07621721,0.0330661
3187.756,0.07105582,0.05731129,0.03416146,0.07617561,0.03298149
3188.238,0.07135515,0.05708567,0.03441856,0.07617683,0.03279222
3188.72,0.07167114,0.05691966,0.03461313,0.07622128,0.03251383
3189.202,0.07197052,0.0568395,0.03470635,0.07629664,0.03218167
3189.684,0.07222266,0.05685016,0.03467363,0.07638491,0.03184113
3190.166,0.07240412,0.05693772,0.03451104,0.07647111,0.03153468
3190.648,0.07250144,0.05707075,0.0342368,0.0765477,0.03129593
3191.13,0.07251661,0.05720861,0.03388947,0.07661597,0.03113974
3191.613,0.07246667,0.05731134,0.03351923,0.07668041,0.03106463
3192.095,0.07238099,0.05734484,0.03318255,0.07674238,0.03105664
3192.577,0.07229217,0.05729045,0.0329269,0.07679506,0.031098
3193.059,0.07222544,0.05714799,0.03278142,0.07682371,0.03117359
3193.541,0.07219229,0.05693612,0.03275316,0.0768106,0.03127384
3194.023,0.07218558,0.05668655,0.03282508,0.07674589,0.03139519
3194.505,0.07218337,0.05643741,0.0329626,0.07663402,0.03153702
3194.987,0.07215626,0.05622724,0.03312021,0.07649797,0.03169884
3195.469,0.07208136,0.05608451,0.0332577,0.07637212,0.03187695
3195.952,0.07194866,0.0560247,0.03334674,0.07629399,0.0320641
3196.434,0.0717679,0.05604851,0.0333781,0.07628939,0.03224944
3196.916,0.07156472,0.0561424,0.03336171,0.07636184,0.03242025
3197.398,0.07137439,0.05628293,0.03331986,0.07648863,0.03256221
3197.88,0.0712324,0.0564391,0.03327755,0.07662643,0.03266019
3198.362,0.07116394,0.05657982,0.03324991,0.07672752,0.03270112
3198.844,0.07118136,0.05667581,0.03323695,0.07675137,0.03267519
3199.326,0.07128397,0.05670533,0.03322247,0.0766783,0.03258071
3199.809,0.07146101,0.05665905,0.03318235,0.07651462,0.03242727
3200.291,0.07169455,0.05654271,0.03309212,0.07628895,0.03223844
3200.773,0.07196078,0.05637832,0.03293918,0.07604369,0.03205015
3201.255,0.07223411,0.05619895,0.03272855,0.07581982,0.03190152
3201.737,0.07248326,0.05604387,0.03248443,0.07565158,0.03182919
3202.219,0.07267705,0.05594628,0.03224361,0.07555784,0.03185443
3202.701,0.07278977,0.05592141,0.03204341,0.07554176,0.03197644
3203.183,0.07280525,0.05596318,0.03191445,0.075595,0.03217086
3203.666,0.07272339,0.05604485,0.03187021,0.07570277,0.03239527
3204.148,0.07256059,0.0561308,0.03190596,0.07585023,0.03260402
3204.63,0.07234745,0.05618865,0.03200209,0.07602306,0.03275679
3205.112,0.07211998,0.0562056,0.03213223,0.07620816,0.03283314
3205.594,0.07190805,0.05619375,0.03227155,0.07639317,0.03283735
3206.076,0.07173183,0.05618791,0.0324011,0.07656112,0.03279713
3206.558,0.07159612,0.05623027,0.03251041,0.07669242,0.0327542
3207.04,0.07149505,0.0563516,0.0325952,0.0767666,0.0327517
3207.522,0.07141744,0.05655683,0.03265248,0.07676512,0.03282437
3208.005,0.07135596,0.05681683,0.03267797,0.07667887,0.03298587
3208.487,0.07131092,0.0570759,0.03266468,0.07651185,0.03322598
3208.969,0.07129052,0.0572658,0.03260501,0.07628474,0.0335101
3209.451,0.07130491,0.05733243,0.03249429,0.07603092,0.03378933
3209.933,0.07136055,0.05725308,0.03233397,0.07579049,0.03401147
3210.415,0.07145323,0.05704454,0.03213396,0.07560533,0.03413018
3210.897,0.07156676,0.0567549,0.03190974,0.07550783,0.03411836
3211.379,0.07167747,0.05644912,0.03168009,0.07551797,0.03397072
3211.862,0.07175959,0.05619063,0.03146509,0.0756398,0.03370455
3212.344,0.07179549,0.05602147,0.03128215,0.07586212,0.03335337
3212.826,0.07178111,0.05595658,0.03114616,0.0761589,0.03296129
3213.308,0.07172831,0.0559847,0.03106901,0.07649115,0.03257477
3213.79,0.07166086,0.05607712,0.03106006,0.0768164,0.03223122
3214.272,0.07160944,0.05619799,0.03112525,0.07709048,0.03195667
3214.754,0.07160252,0.05631572,0.03126596,0.07727839,0.03176289
3215.236,0.07165696,0.05641025,0.0314771,0.077362,0.03164883
3215.719,0.0717757,0.05647432,0.03174601,0.07734337,0.03160552
3216.201,0.07194589,0.05651192,0.03205284,0.07724316,0.03162228
3216.683,0.07214283,0.056536,0.03237461,0.0770934,0.03168996
3217.165,0.07233341,0.05656481,0.03268528,0.07693022,0.03180257
3217.647,0.07248247,0.05661928,0.03296066,0.07678153,0.03195443
3218.129,0.07256151,0.05671743,0.03318277,0.0766601,0.03213894
3218.611,0.07255003,0.05687152,0.03333867,0.07656279,0.0323424
3219.093,0.07244264,0.05708202,0.0334228,0.07647566,0.03254407
3219.575,0.07224817,0.05733471,0.03343523,0.0763843,0.03271977
3220.058,0.07198893,0.0576012,0.03338059,0.07628351,0.03284384
3220.54,0.07169366,0.05784461,0.03326655,0.07618427,0.03289809
3221.022,0.07138966,0.0580292,0.03310283,0.07610923,0.03287622
3221.504,0.07110012,0.05812673,0.03290379,0.07608639,0.03278673
3221.986,0.07083889,0.05812461,0.03268845,0.07613415,0.03265025
3222.468,0.07061128,0.05802738,0.03248005,0.0762519,0.03249343
3222.95,0.07041851,0.05785274,0.03230664,0.07641639,0.03234316
3223.432,0.0702622,0.05762607,0.03219407,0.07658927,0.03221743
3223.915,0.07014763,0.05737157,0.0321602,0.0767298,0.03212109
3224.396,0.07008626,0.05710956,0.03220971,0.0768071,0.0320472
3224.879,0.07009289,0.05685318,0.03232807,0.07681376,0.03198219
3225.361,0.07018171,0.05660997,0.0324835,0.07676554,0.03191325
3225.843,0.07036084,0.0563863,0.03262807,0.07669722,0.03183536
3226.325,0.07062827,0.05618912,0.03271374,0.07664682,0.03175582
3226.807,0.07096957,0.05602714,0.03270217,0.07664505,0.03169224
3227.289,0.07135796,0.05590967,0.03257778,0.07670493,0.03166701
3227.771,0.07176095,0.05584329,0.03235614,0.07681994,0.03169708
3228.253,0.07214412,0.05582953,0.03208187,0.07696626,0.03178919
3228.736,0.07247529,0.05586318,0.03182027,0.07711037,0.03193655
3229.218,0.07273224,0.05593483,0.03163363,0.07721867,0.03212374
3229.7,0.07290203,0.05603135,0.0315689,0.07725988,0.032332
3230.182,0.07298274,0.05613853,0.03163952,0.07721004,0.03254592
3230.664,0.07298263,0.05624513,0.031823,0.07705677,0.03275739
3231.146,0.07291824,0.05634129,0.03206604,0.07680208,0.0329629
3231.628,0.07281187,0.05642091,0.0323014,0.07646561,0.03315739
3232.11,0.072686,0.05648127,0.03247353,0.07608324,0.03332867
3232.593,0.07256126,0.05652306,0.03255103,0.0757066,0.03345355
3233.075,0.07245263,0.05655058,0.03253828,0.07539152,0.03350123
3233.557,0.07236592,0.05657049,0.03246941,0.07518062,0.03344354
3234.039,0.0722987,0.05658905,0.0323951,0.07509645,0.03326254
3234.521,0.07224192,0.0566084,0.03236108,0.07513084,0.032962
3235.003,0.07218356,0.05662411,0.03239087,0.0752508,0.03256701
3235.485,0.07211229,0.0566223,0.03247849,0.07540779,0.03212218
3235.967,0.07202175,0.05658313,0.03259179,0.0755587,0.03167908
3236.449,0.07191189,0.05648662,0.03268764,0.07568118,0.03128323
3236.932,0.07179058,0.05631991,0.03272666,0.07577959,0.03096966
3237.414,0.07167065,0.05608515,0.03269099,0.07588097,0.03075678
3237.896,0.071567,0.05580243,0.0325895,0.07601777,0.03064944
3238.378,0.07149411,0.05551036,0.03245471,0.07621276,0.03064372
3238.86,0.07146206,0.05525524,0.03232871,0.07646304,0.0307306
3239.342,0.07147408,0.05507916,0.03224829,0.07673966,0.03089595
3239.824,0.07152712,0.05501042,0.03223424,0.07699378,0.03111693
3240.306,0.07161125,0.05505185,0.03228493,0.0771789,0.03136234
3240.789,0.07171249,0.05518123,0.03238038,0.07726569,0.03159371
3241.271,0.07181564,0.05535465,0.03249037,0.0772533,0.03177119
3241.753,0.07190736,0.05552319,0.03258862,0.07716872,0.0318686
3242.235,0.07198031,0.05564456,0.03265931,0.07705661,0.03188148
3242.717,0.07203317,0.05569549,0.03270175,0.07696501,0.0318342
3243.199,0.07207144,0.05567938,0.03272717,0.07692742,0.03177286
3243.681,0.07210412,0.05562458,0.03275312,0.07695643,0.03175429
3244.163,0.07213951,0.05557718,0.03279443,0.07704248,0.03182659
3244.646,0.07218099,0.055581,0.03285638,0.07716025,0.03200926
3245.127,0.07222391,0.05566717,0.03293203,0.07727753,0.03228585
3245.61,0.07225497,0.05584057,0.03300319,0.07736347,0.03260767
3246.092,0.07225735,0.05607736,0.0330475,0.07739712,0.03291203
3246.574,0.07221572,0.0563307,0.03304575,0.07736789,0.0331386
3247.056,0.07212272,0.05654413,0.03298826,0.07727586,0.03324855
3247.538,0.07198379,0.05667208,0.03287996,0.07713021,0.03323305
3248.02,0.07181887,0.05668674,0.03273843,0.07694735,0.03311054
3248.502,0.07165851,0.05659028,0.03258932,0.07674885,0.03291759
3248.984,0.07153428,0.05641139,0.032456,0.07655431,0.03269428
3249.467,0.07147226,0.05620074,0.0323544,0.0763792,0.03247747
3249.949,0.07148236,0.05601508,0.03228566,0.07622755,0.03229311
3250.431,0.07155485,0.05589939,0.03223857,0.07609219,0.03215513
3250.913,0.07166101,0.05588096,0.03219504,0.07595582,0.03207066
3251.395,0.071762,0.05596087,0.03214098,0.07580172,0.03204126
3251.877,0.07182147,0.05611908,0.03207558,0.07562298,0.0320661
3252.359,0.07181404,0.05632095,0.0320149,0.07543119,0.03213932
3252.841,0.07173675,0.05652939,0.03198739,0.07525788,0.03224949
3253.323,0.07160895,0.05671575,0.03202233,0.07514481,0.03238013
3253.806,0.07146949,0.05686159,0.03213642,0.07513487,0.03251037
3254.288,0.07136101,0.05696003,0.03232103,0.0752515,0.03262126
3254.77,0.07131638,0.05701132,0.03254034,0.0754894,0.03270073
3255.252,0.07134891,0.05701479,0.03273815,0.07581238,0.03274575
3255.734,0.07144545,0.05696691,0.03285804,0.0761656,0.03276253
3256.216,0.0715723,0.05686081,0.032862,0.076491,0.03276217
3256.698,0.07168517,0.05668944,0.032742,0.07674188,0.03275654
3257.18,0.07174744,0.0564526,0.03252466,0.07689893,0.03275313
3257.663,0.07174219,0.05616077,0.03226147,0.07697018,0.03275472
3258.145,0.07167937,0.05583727,0.0320147,0.07698627,0.03275963
3258.627,0.07159191,0.05551146,0.03183318,0.07698336,0.03276503
3259.109,0.07152543,0.05521512,0.03174369,0.07699124,0.03276924
3259.591,0.07152249,0.05497445,0.03174562,0.07702129,0.03277348
3260.073,0.07160531,0.05480313,0.03181848,0.07706313,0.03278149
3260.555,0.07176851,0.05470371,0.03193165,0.07708879,0.032798
3261.037,0.07197955,0.05466954,0.03205641,0.0770628,0.03282636
3261.52,0.07219181,0.05469079,0.03217501,0.07695835,0.03286736
3262.002,0.07235575,0.0547594,0.03227776,0.07676356,0.03291821
3262.484,0.07243574,0.0548719,0.03236111,0.07649049,0.03297195
3262.966,0.07241967,0.05502814,0.03242205,0.07617116,0.0330172
3263.448,0.07231801,0.05522736,0.03245591,0.07585352,0.03303788
3263.93,0.07215771,0.0554637,0.03245809,0.07558964,0.03301392
3264.412,0.07197031,0.05572322,0.03242959,0.07542019,0.03292593
3264.894,0.07178589,0.05598405,0.03238032,0.07536899,0.0327582
3265.376,0.07162661,0.05622149,0.03232972,0.07543447,0.03250771
3265.859,0.07150726,0.05641494,0.0323,0.07559288,0.03218765
3266.341,0.07144137,0.05655377,0.03231275,0.07580328,0.0318323
3266.823,0.07144424,0.0566419,0.03237819,0.07602062,0.03149081
3267.305,0.07153168,0.05669539,0.03249286,0.07620843,0.03121703
3267.787,0.07171741,0.05674046,0.0326417,0.07634296,0.03106085
3268.269,0.07200266,0.05680266,0.03280262,0.07641916,0.03105213
3268.751,0.07236972,0.0568996,0.03295414,0.07644628,0.03119293
3269.233,0.07277729,0.057036,0.03307898,0.0764439,0.03145682
3269.716,0.07316643,0.05720001,0.03316587,0.07643278,0.0317962
3270.198,0.07347436,0.0573656,0.03320864,0.07642956,0.03215613
3270.68,0.07364397,0.05749572,0.03320383,0.07644489,0.03248417
3271.162,0.07364345,0.05755331,0.0331518,0.076481,0.03274642
3271.644,0.07347126,0.05750799,0.03305921,0.0765345,0.03292908
3272.126,0.07315677,0.05734296,0.03294168,0.07659658,0.03303572
3272.608,0.07274887,0.0570619,0.03282439,0.07665532,0.03307962
3273.09,0.07230356,0.05668937,0.03273758,0.07669766,0.0330754
3273.573,0.07187127,0.05627,0.03270973,0.07671104,0.03303075
3274.055,0.07148249,0.05585567,0.03275251,0.07668827,0.03294481
3274.537,0.07114936,0.05549888,0.03285803,0.07663079,0.03281072
3275.019,0.0708691,0.05524317,0.03299569,0.0765512,0.03262295
3275.501,0.07063355,0.0551125,0.03312668,0.07646947,0.03238399
3275.983,0.07043826,0.05511047,0.03321462,0.07640983,0.03210959
3276.465,0.07028697,0.05522109,0.03324093,0.07639134,0.03182874
3276.947,0.0701918,0.05541469,0.03320949,0.07641997,0.03157663
3277.429,0.07016762,0.05565237,0.03314252,0.07648539,0.03138905
3277.912,0.0702241,0.05589437,0.03306407,0.07656345,0.03129206
3278.394,0.07035877,0.05610784,0.03298604,0.07662585,0.03129457
3278.876,0.07055406,0.05626841,0.0328983,0.07664807,0.03138828
3279.358,0.07077811,0.05636328,0.03277276,0.07662004,0.03154717
3279.84,0.07099445,0.05639207,0.03257984,0.07654812,0.03173843
3280.322,0.07116541,0.05636508,0.03230705,0.07645277,0.0319256
3280.804,0.07126608,0.05630157,0.03197774,0.07635989,0.03207963
3281.286,0.07128833,0.05622492,0.0316499,0.07628995,0.03218547
3281.769,0.07124254,0.05616162,0.03140968,0.07625514,0.03224277
3282.25,0.07115421,0.05613545,0.03133835,0.0762564,0.03226541
3282.733,0.0710553,0.05616312,0.0314819,0.07628855,0.03227514
3283.215,0.07097793,0.05625377,0.03183309,0.07634456,0.03229566
3283.697,0.07094523,0.05640694,0.03232548,0.07641848,0.03234443
3284.179,0.07096677,0.05661503,0.03285576,0.07650468,0.03242668
3284.661,0.07104047,0.05686409,0.03330559,0.07659175,0.03253506
3285.143,0.07115467,0.05713771,0.03358523,0.07666089,0.03265022
3285.625,0.07129414,0.05741889,0.03365578,0.07668641,0.03274741
3286.107,0.0714426,0.05768819,0.03353436,0.07664221,0.03280159
3286.59,0.07158793,0.05792651,0.03328372,0.07651613,0.03279521
3287.072,0.07172114,0.05811462,0.03298745,0.07631984,0.03272217
3287.554,0.07183634,0.058233,0.03272918,0.07609636,0.03258846
3288.036,0.07193187,0.05826863,0.03256364,0.07590902,0.03240929
3288.518,0.07201016,0.05821715,0.0325116,0.07582703,0.03220324
3289.0,0.07207962,0.05808708,0.03256091,0.07590347,0.03198836
3289.482,0.07215293,0.05789827,0.03267884,0.07615121,0.03177473
3289.964,0.07224469,0.05767915,0.03282477,0.07653717,0.03156676
3290.447,0.07236547,0.0574613,0.03296294,0.07698405,0.03136504
3290.929,0.07251415,0.05726839,0.03307181,0.07739919,0.03117159
3291.411,0.07267288,0.05711415,0.03314153,0.07769215,0.0309951
3291.893,0.07280585,0.0569976,0.03317252,0.07780182,0.03085346
3292.375,0.07287154,0.05690784,0.03316968,0.07771381,0.03076888
3292.857,0.07283153,0.05682736,0.03313863,0.07745722,0.03076317
3293.339,0.07266938,0.05674104,0.03308342,0.07709294,0.0308488
3293.821,0.07239908,0.05664191,0.03300646,0.0766886,0.03102241
3294.303,0.07206912,0.05653309,0.03291304,0.07630657,0.03126391
3294.786,0.07175177,0.05642733,0.03281441,0.07598934,0.03154038
3295.268,0.07151933,0.0563428,0.03272853,0.07575567,0.03181689
3295.75,0.07142986,0.05629882,0.03268051,0.07560794,0.03206198
3296.232,0.07150255,0.05631124,0.03269677,0.07553674,0.0322568
3296.714,0.0717139,0.05638854,0.03279428,0.07552884,0.03239779
3297.196,0.07200032,0.05652996,0.03297343,0.07557018,0.03249175
3297.678,0.07228047,0.05672543,0.03321043,0.07564867,0.03254991
3298.16,0.07248189,0.05695632,0.03346216,0.07575409,0.03258033
3298.643,0.07255626,0.05719656,0.03367106,0.07587606,0.03258486
3299.125,0.07249473,0.0574173,0.03378582,0.07600306,0.03255979
3299.607,0.07232343,0.05759239,0.03377713,0.07612167,0.03250159
3300.089,0.07209328,0.05770075,0.03364728,0.07621458,0.03241351
3300.571,0.07185857,0.05773402,0.03343152,0.07626177,0.03230877
3301.053,0.07166117,0.05769743,0.03318475,0.07624447,0.03220951
3301.535,0.07152324,0.05761029,0.03296712,0.07614795,0.03214158
3302.017,0.07144374,0.05750101,0.03281824,0.07596923,0.03212487
3302.5,0.07140665,0.05740014,0.03274661,0.0757207,0.03216721
3302.981,0.07138924,0.05733537,0.03272815,0.0754341,0.03226107
3303.464,0.07137322,0.05732172,0.03271864,0.07515276,0.0323877
3303.946,0.07134964,0.05736034,0.0326722,0.07492607,0.03252278
