absorbance_2.7_1A,2.7_1A,2.7_2A,2.7_3A,2.7_4A
2559.075,0.01636957,0.02992825,0.100632,0.05077262
2559.558,0.01655096,0.02976465,0.1007192,0.05092579
2560.04,0.0166843,0.02962997,0.1008077,0.05106489
2560.522,0.01675493,0.02954088,0.1009082,0.05116083
2561.004,0.0167571,0.02950114,0.1010225,0.05119356
2561.486,0.01669605,0.02950119,0.1011442,0.05116014
2561.968,0.01658803,0.02952127,0.1012623,0.05107468
2562.45,0.01645624,0.02953891,0.1013649,0.0509659
2562.932,0.01632347,0.0295382,0.1014422,0.05086537
2563.415,0.01620666,0.02951422,0.1014864,0.05079886
2563.897,0.01611336,0.02947275,0.101491,0.05077737
2564.379,0.01604171,0.02942426,0.1014513,0.05079389
2564.861,0.01598464,0.02937651,0.1013672,0.05082701
2565.343,0.01593577,0.02932956,0.1012469,0.05085009
2565.825,0.01589439,0.02927497,0.1011079,0.05084407
2566.307,0.01586664,0.02920156,0.100978,0.05080421
2566.789,0.01586463,0.02910387,0.1008886,0.05074387
2567.271,0.0158999,0.02898916,0.1008637,0.050689
2567.754,0.01597868,0.02887903,0.1009141,0.05067075
2568.236,0.01609749,0.02880503,0.1010305,0.05071396
2568.718,0.01624298,0.02879483,0.1011885,0.05082816
2569.2,0.01639411,0.02886538,0.1013549,0.05100585
2569.682,0.01652823,0.02901326,0.1015005,0.0512247
2570.164,0.01662859,0.02921716,0.1016097,0.05145631
2570.646,0.01668764,0.02944161,0.1016818,0.05167216
2571.128,0.0167092,0.0296495,0.1017282,0.0518513
2571.611,0.01670608,0.02981145,0.1017619,0.0519839
2572.093,0.01669549,0.02990869,0.1017917,0.0520686
2572.575,0.01669127,0.02993574,0.1018173,0.05210963
2573.057,0.01669868,0.02989604,0.1018314,0.05211198
2573.539,0.01671199,0.02979948,0.1018262,0.05207923
2574.021,0.01671552,0.02965981,0.1018003,0.05201317
2574.503,0.01669022,0.02949367,0.1017593,0.05191593
2574.985,0.01661981,0.02932261,0.1017142,0.051795
2575.468,0.01649982,0.0291697,0.101673,0.05166357
2575.95,0.01634139,0.02905695,0.101634,0.05154158
2576.432,0.01617199,0.02900128,0.1015835,0.05145211
2576.914,0.01602671,0.02900883,0.101502,0.0514136
2577.396,0.0159398,0.02907497,0.1013731,0.05143346
2577.878,0.01593455,0.02918602,0.101195,0.05150383
2578.36,0.0160139,0.02932708,0.1009855,0.05160232
2578.842,0.01615955,0.02948618,0.1007803,0.05169706
2579.324,0.01633575,0.02965805,0.1006226,0.05175598
2579.807,0.01650278,0.02984277,0.1005468,0.05176013
2580.289,0.01662613,0.03004022,0.1005678,0.051709
2580.771,0.01668783,0.03024359,0.100676,0.05162447
2581.253,0.01669131,0.03043668,0.1008427,0.05154102
2581.735,0.01665814,0.0305933,0.10103,0.0514983
2582.217,0.01662109,0.03068404,0.1012039,0.05152608
2582.699,0.01661032,0.0306865,0.1013449,0.05163353
2583.181,0.01664689,0.03059141,0.1014484,0.0518074
2583.664,0.01673513,0.03040853,0.1015222,0.05201558
2584.146,0.01686427,0.03016294,0.1015779,0.05222114
2584.628,0.01701161,0.02989259,0.1016261,0.05239061
2585.11,0.01715071,0.02963834,0.1016726,0.05250558
2585.592,0.01726019,0.02943438,0.1017199,0.05256555
2586.074,0.01732541,0.02930625,0.1017699,0.05258363
2586.556,0.01734292,0.02926582,0.1018264,0.05257899
2587.038,0.01731778,0.02930995,0.1018933,0.05256703
2587.521,0.01726118,0.02942142,0.1019727,0.0525566
2588.002,0.01718678,0.02957141,0.1020607,0.05254777
2588.485,0.01710714,0.02972557,0.1021473,0.05253697
2588.967,0.01703302,0.02984722,0.1022173,0.05252201
2589.449,0.01697205,0.02990865,0.1022573,0.05250549
2589.931,0.01692852,0.02989877,0.102261,0.052495
2590.413,0.01690496,0.02982648,0.102232,0.05250003
2590.895,0.01690152,0.02972059,0.1021828,0.05252635
2591.377,0.01691711,0.02962081,0.1021285,0.052573
2591.859,0.01694838,0.02956945,0.1020816,0.05263205
2592.342,0.01699046,0.02959497,0.1020452,0.05269232
2592.824,0.01703616,0.02970526,0.1020143,0.0527448
2593.306,0.01707659,0.02988481,0.1019788,0.05278704
2593.788,0.01710312,0.03010084,0.1019314,0.05282412
2594.27,0.01710929,0.03031243,0.1018723,0.05286629
2594.752,0.01709284,0.03048103,0.1018117,0.05292318
2595.234,0.01705821,0.03058246,0.1017652,0.05299813
2595.716,0.01701565,0.03060906,0.1017469,0.05308534
2596.198,0.01698027,0.03057001,0.1017629,0.0531716
2596.681,0.01696617,0.03048499,0.1018062,0.05324199
2597.163,0.01698397,0.03037975,0.1018578,0.0532854
2597.645,0.01703658,0.03027991,0.1018922,0.05329945
2598.127,0.01711892,0.03020504,0.1018874,0.0532911
2598.609,0.01721939,0.03016812,0.1018308,0.05327336
2599.091,0.01732449,0.03017426,0.1017239,0.05325939
2599.573,0.01742327,0.03022005,0.101581,0.05325564
2600.055,0.0175092,0.03029625,0.1014255,0.05326016
2600.538,0.01758039,0.03038869,0.1012832,0.05326333
2601.02,0.01763709,0.03048372,0.1011741,0.05325399
2601.502,0.01767818,0.03056834,0.1011108,0.05322378
2601.984,0.01769911,0.03063372,0.1010958,0.05317266
2602.466,0.01769294,0.03067487,0.1011225,0.05310829
2602.948,0.0176535,0.03068892,0.1011776,0.05304436
2603.43,0.01758016,0.03067375,0.1012454,0.05299365
2603.912,0.01748163,0.03062737,0.1013123,0.05296303
2604.395,0.01737642,0.03054879,0.1013696,0.05295125
2604.876,0.01728935,0.03044136,0.1014172,0.05294993
2605.359,0.01724403,0.03031434,0.1014626,0.05294817
2605.841,0.01725787,0.03018522,0.1015203,0.05293705
2606.323,0.01733564,0.03007595,0.101606,0.05291405
2606.805,0.01746902,0.03000616,0.1017312,0.0528834
2607.287,0.01763867,0.02998804,0.1018981,0.05285361
2607.769,0.01782068,0.03002013,0.1020971,0.05283274
2608.251,0.01799159,0.03008735,0.1023086,0.05282372
2608.733,0.01813201,0.03016467,0.1025066,0.05282228
2609.216,0.01822932,0.03022717,0.1026669,0.05281856
2609.698,0.01827689,0.03025751,0.1027718,0.05280012
2610.18,0.01827332,0.03025063,0.1028133,0.05275751
2610.662,0.01822213,0.03021445,0.102793,0.05268853
2611.144,0.01813109,0.0301652,0.102718,0.05259977
2611.626,0.01801374,0.03012073,0.102597,0.05250554
2612.108,0.0178855,0.03009317,0.1024364,0.0524223
2612.59,0.0177634,0.03008816,0.1022409,0.05236501
2613.073,0.01766109,0.03010562,0.1020162,0.05234223
2613.555,0.01758504,0.03014296,0.1017724,0.05235392
2614.037,0.01753349,0.03019849,0.1015261,0.05239217
2614.519,0.01749776,0.03027185,0.1013006,0.05244406
2615.001,0.01746717,0.03036174,0.1011196,0.05249615
2615.483,0.01743369,0.03046267,0.1010023,0.05253757
2615.965,0.01739669,0.03056297,0.1009562,0.05256239
2616.447,0.01736272,0.03064705,0.100974,0.05257069
2616.929,0.01734358,0.03069876,0.1010349,0.05256724
2617.412,0.01735002,0.03070849,0.1011111,0.05256027
2617.894,0.0173865,0.03067718,0.1011773,0.05255842
2618.376,0.01744886,0.030617,0.1012167,0.0525707
2618.858,0.0175254,0.03054723,0.1012266,0.0526045
2619.34,0.01760183,0.03048617,0.1012176,0.05266451
2619.822,0.01766551,0.03044607,0.1012085,0.05275248
2620.304,0.01771053,0.03042847,0.1012173,0.05286635
2620.786,0.0177375,0.0304256,0.1012549,0.05299986
2621.269,0.01775138,0.03042443,0.1013197,0.05314177
2621.751,0.01775711,0.03041305,0.1014,0.05327765
2622.233,0.01775687,0.03038592,0.1014776,0.05339209
2622.715,0.01774916,0.03034366,0.1015348,0.05347009
2623.197,0.01773178,0.03029211,0.1015629,0.05350204
2623.679,0.01770497,0.03023821,0.1015644,0.05348557
2624.161,0.01767507,0.0301887,0.1015537,0.05342651
2624.643,0.01765308,0.03014773,0.1015503,0.05333781
2625.125,0.01765217,0.0301191,0.101573,0.05323674
2625.608,0.01768177,0.03010733,0.1016331,0.05314171
2626.09,0.01774249,0.0301176,0.1017295,0.05306652
2626.572,0.01782477,0.03015411,0.1018492,0.05301903
2627.054,0.01791083,0.03021732,0.1019716,0.05300008
2627.536,0.01798317,0.03030173,0.1020765,0.05300602
2628.018,0.01802944,0.03039534,0.1021493,0.05303157
2628.5,0.01804842,0.03048298,0.1021862,0.05307347
2628.982,0.01804976,0.03055267,0.1021947,0.05313322
2629.465,0.01804927,0.0305994,0.1021898,0.05321578
2629.947,0.018062,0.0306285,0.1021887,0.05332737
2630.429,0.01809354,0.03065267,0.1022038,0.05347068
2630.911,0.01813842,0.0306876,0.1022389,0.05364084
2631.393,0.01818133,0.03074458,0.1022878,0.05382329
2631.875,0.01820401,0.0308248,0.1023376,0.05399721
2632.357,0.01819264,0.03091865,0.1023717,0.0541373
2632.839,0.0181442,0.03100944,0.1023761,0.05422258
2633.322,0.01806712,0.03108023,0.1023436,0.05424277
2633.804,0.01797866,0.0311195,0.1022761,0.05420111
2634.286,0.01789597,0.03112569,0.1021834,0.05411403
2634.768,0.01782939,0.03110666,0.1020815,0.05400612
2635.25,0.01777791,0.03107591,0.1019893,0.05390514
2635.732,0.01773091,0.03104676,0.1019239,0.05383313
2636.214,0.01767425,0.0310268,0.1018966,0.05380141
2636.696,0.01759782,0.0310171,0.1019121,0.05381041
2637.178,0.01750364,0.03101328,0.1019652,0.05385042
2637.661,0.01740759,0.03100885,0.1020436,0.0539066
2638.143,0.01733723,0.03099946,0.1021273,0.05396267
2638.625,0.0173209,0.03098466,0.1021953,0.05400592
2639.107,0.01737871,0.03096875,0.1022298,0.05402873
2639.589,0.01751332,0.03095822,0.1022199,0.05402848
2640.071,0.01770791,0.03095789,0.1021652,0.05400698
2640.553,0.01792855,0.03096937,0.102076,0.05396887
2641.035,0.01813232,0.03098842,0.1019715,0.05392082
2641.518,0.01828272,0.03100667,0.1018723,0.05386974
2642.0,0.01835674,0.03101364,0.1017966,0.05382309
2642.482,0.01835153,0.03099967,0.1017542,0.05378719
2642.964,0.01828321,0.03095947,0.1017441,0.05376603
2643.446,0.01818112,0.03089326,0.101755,0.05375924
2643.928,0.01807885,0.03080849,0.1017697,0.05376252
2644.41,0.0180022,0.03071613,0.1017721,0.0537681
2644.892,0.01796609,0.03062996,0.1017507,0.0537672
2645.375,0.0179708,0.03056157,0.1017038,0.05375247
2645.856,0.01800542,0.03051734,0.101639,0.05372138
2646.339,0.01805257,0.03049724,0.1015716,0.05367801
2646.821,0.01809487,0.0304949,0.1015195,0.05363162
2647.303,0.01812069,0.03050092,0.1014978,0.05359426
2647.785,0.0181257,0.03050607,0.1015153,0.05357813
2648.267,0.01811316,0.03050573,0.1015723,0.05359103
2648.749,0.01809116,0.03050098,0.1016617,0.05363515
2649.231,0.01807044,0.0304989,0.1017705,0.05370582
2649.713,0.01806003,0.03050858,0.1018847,0.05379375
2650.196,0.0180651,0.03053698,0.1019923,0.05388795
2650.678,0.01808633,0.03058585,0.1020847,0.05397759
2651.16,0.01811915,0.03064988,0.1021586,0.0540547
2651.642,0.01815579,0.03071909,0.1022142,0.05411524
2652.124,0.01818655,0.0307816,0.1022533,0.05415924
2652.606,0.01820262,0.03082885,0.1022783,0.0541895
2653.088,0.01819864,0.0308578,0.1022899,0.05421057
2653.57,0.01817369,0.03087232,0.1022886,0.05422801
2654.052,0.01813173,0.03087982,0.102275,0.05424605
2654.535,0.0180802,0.03088849,0.1022513,0.05426712
2655.017,0.01802894,0.0309042,0.1022231,0.0542911
2655.499,0.01798698,0.03092884,0.1021986,0.05431481
2655.981,0.01796108,0.03096026,0.102187,0.05433288
2656.463,0.01795461,0.03099534,0.1021961,0.0543389
2656.945,0.01796816,0.0310325,0.1022286,0.054328
2657.427,0.01799986,0.03107229,0.1022807,0.05429833
2657.909,0.01804631,0.03111792,0.1023418,0.05425308
2658.392,0.01810413,0.03117243,0.1023979,0.0541997
2658.874,0.01816897,0.03123699,0.1024351,0.05414948
2659.356,0.01823601,0.03130817,0.1024447,0.05411476
2659.838,0.01830009,0.03137932,0.102426,0.05410505
2660.32,0.01835578,0.03144059,0.1023877,0.05412574
2660.802,0.0183986,0.03148295,0.1023453,0.05417555
2661.284,0.01842693,0.03150083,0.1023151,0.05424826
2661.766,0.01844218,0.0314941,0.1023102,0.054333
2662.249,0.01844912,0.03146817,0.1023355,0.05441789
2662.73,0.0184541,0.03143276,0.102387,0.05449357
2663.213,0.01846383,0.03140008,0.1024523,0.0545539
2663.695,0.01848241,0.03138223,0.1025153,0.05459771
2664.177,0.0185106,0.03138832,0.1025633,0.05462806
2664.659,0.01854541,0.03142348,0.1025891,0.0546504
2665.141,0.01858274,0.03148752,0.1025946,0.05467042
2665.623,0.01861819,0.03157481,0.1025884,0.05469186
2666.105,0.01864987,0.03167458,0.1025837,0.0547161
2666.587,0.01867897,0.0317727,0.1025925,0.0547418
2667.07,0.01870849,0.03185486,0.1026219,0.05476584
2667.552,0.01874248,0.0319079,0.1026726,0.05478533
2668.034,0.01878368,0.03192373,0.10274,0.05479848
2668.516,0.01883265,0.03190134,0.102816,0.05480608
2668.998,0.01888748,0.03184683,0.1028927,0.05481056
2669.48,0.01894531,0.03177238,0.1029649,0.05481542
2669.962,0.01900317,0.03169316,0.1030303,0.05482352
2670.444,0.01905948,0.03162621,0.1030887,0.05483505
2670.927,0.0191135,0.03158478,0.1031391,0.05484903
2671.409,0.01916526,0.03157786,0.1031784,0.05486187
2671.891,0.01921376,0.03160848,0.1032002,0.05487049
2672.373,0.01925643,0.03167342,0.1031971,0.05487387
2672.855,0.01928924,0.03176454,0.1031632,0.05487337
2673.337,0.01930726,0.031869,0.1030972,0.05487304
2673.819,0.01930682,0.03197309,0.1030045,0.05487765
2674.301,0.01928632,0.03206349,0.1028973,0.05489074
2674.783,0.01924779,0.03212953,0.1027916,0.05491216
2675.266,0.01919581,0.03216616,0.1027024,0.05493786
2675.748,0.01913725,0.03217483,0.1026403,0.05496045
2676.23,0.01907978,0.03216279,0.1026085,0.05497194
2676.712,0.01903002,0.03214066,0.1026025,0.05496755
2677.194,0.01899378,0.03212051,0.1026126,0.05494736
2677.676,0.01897538,0.03211115,0.1026271,0.05491674
2678.158,0.01897776,0.0321156,0.1026372,0.05488475
2678.64,0.01900238,0.03213001,0.1026377,0.05486095
2679.123,0.01904858,0.03214536,0.1026284,0.05485107
2679.605,0.01911309,0.03215044,0.1026119,0.05485481
2680.087,0.01918884,0.03213509,0.1025925,0.05486458
2680.569,0.01926517,0.03209453,0.1025735,0.0548685
2681.051,0.01932928,0.03203087,0.1025578,0.05485496
2681.533,0.0193671,0.03195339,0.1025474,0.05481478
2682.015,0.01936687,0.03187532,0.102545,0.05474634
2682.497,0.01932176,0.03181059,0.1025536,0.05465544
2682.979,0.01923148,0.03177136,0.1025754,0.05455431
2683.462,0.01910345,0.03176337,0.1026093,0.05445818
2683.944,0.01895128,0.03178627,0.1026496,0.05438062
2684.426,0.01879362,0.03183347,0.1026851,0.05433197
2684.908,0.01864915,0.0318952,0.1027011,0.05431607
2685.39,0.01853339,0.03196125,0.1026842,0.05433149
2685.872,0.01845587,0.03202293,0.1026265,0.05437208
2686.354,0.0184179,0.03207596,0.1025307,0.05442996
2686.836,0.01841251,0.03211964,0.1024107,0.05449732
2687.319,0.01842563,0.03215612,0.1022902,0.05456767
2687.801,0.01844129,0.03218807,0.1021943,0.05463729
2688.283,0.01844384,0.0322165,0.1021439,0.05470471
2688.765,0.01842272,0.03223958,0.1021481,0.05476988
2689.247,0.01837539,0.03225276,0.1022011,0.05483361
2689.729,0.01830757,0.03225002,0.1022836,0.05489472
2690.211,0.01823237,0.03222602,0.1023672,0.05494954
2690.693,0.01816553,0.03217871,0.1024251,0.0549911
2691.176,0.01812226,0.03211013,0.1024362,0.05500877
2691.658,0.01811231,0.0320264,0.1023918,0.05499145
2692.14,0.01813678,0.03193586,0.1022969,0.05493019
2692.622,0.01818813,0.03184779,0.1021674,0.0548219
2693.104,0.01825105,0.03177042,0.1020249,0.05467276
2693.586,0.01830856,0.03170882,0.1018899,0.0544972
2694.068,0.01834554,0.03166623,0.1017794,0.05431794
2694.55,0.01835435,0.03164365,0.1017035,0.05415967
2695.032,0.01833678,0.03164034,0.101665,0.05404136
2695.515,0.01830457,0.03165433,0.1016617,0.05397333
2695.997,0.01827463,0.03168207,0.1016875,0.05395295
2696.479,0.01826291,0.03171816,0.1017352,0.05396673
2696.961,0.01828006,0.03175502,0.1017962,0.05399482
2697.443,0.01832603,0.03178474,0.1018611,0.05401914
2697.925,0.01839069,0.03180089,0.1019201,0.05402999
2698.407,0.01845612,0.03179988,0.101963,0.05402774
2698.889,0.0185039,0.03178285,0.1019815,0.05402281
2699.372,0.01852155,0.03175484,0.1019708,0.05402843
2699.854,0.01850638,0.03172346,0.1019319,0.05405494
2700.336,0.01846757,0.03169508,0.1018716,0.05410193
2700.818,0.01842178,0.03167289,0.101802,0.0541579
2701.3,0.01838883,0.03165517,0.1017377,0.05420243
2701.782,0.0183832,0.03163648,0.1016904,0.05421484
2702.264,0.01841042,0.03161007,0.1016657,0.05418236
2702.746,0.01846543,0.03157078,0.10166,0.05410619
2703.229,0.01853565,0.03151801,0.1016621,0.05400189
2703.71,0.01860478,0.03145613,0.1016553,0.05389612
2704.193,0.01865828,0.03139352,0.1016237,0.0538178
2704.675,0.018687,0.03133874,0.1015578,0.05378691
2705.157,0.01868758,0.03129856,0.1014586,0.0538103
2705.639,0.01866158,0.03127541,0.1013373,0.05387908
2706.121,0.018613,0.03126707,0.1012122,0.05397471
2706.603,0.01854656,0.0312686,0.1011042,0.05407435
2707.085,0.01846774,0.03127437,0.1010311,0.05415908
2707.567,0.0183825,0.03128104,0.1010026,0.0542199
2708.05,0.01829928,0.03128867,0.1010205,0.05425598
2708.532,0.01822811,0.03130048,0.1010802,0.05427235
2709.014,0.018178,0.03132102,0.1011741,0.0542749
2709.496,0.01815548,0.03135487,0.1012944,0.05426708
2709.978,0.01816084,0.03140398,0.1014347,0.05424875
2710.46,0.01818775,0.03146681,0.1015887,0.05421928
2710.942,0.01822467,0.03153786,0.1017476,0.05418031
2711.424,0.0182587,0.03160869,0.1018989,0.05413874
2711.906,0.01828127,0.03166964,0.1020279,0.0541053
2712.389,0.01829,0.03171089,0.1021191,0.05409255
2712.871,0.01828993,0.03172439,0.1021624,0.0541079
2713.353,0.01829006,0.03170607,0.1021572,0.05415132
2713.835,0.01829923,0.03165653,0.1021144,0.05421286
2714.317,0.01832103,0.03158145,0.1020536,0.05427751
2714.799,0.01835156,0.03149114,0.1019965,0.05433015
2715.281,0.01838107,0.03139877,0.1019608,0.05436188
2715.763,0.01839891,0.03131793,0.1019519,0.05437343
2716.246,0.01839797,0.03125942,0.1019621,0.0543739
2716.728,0.01837884,0.03123001,0.1019729,0.0543767
2717.21,0.01835051,0.03123028,0.1019637,0.05439118
2717.692,0.01832696,0.03125601,0.1019197,0.05441831
2718.174,0.01832192,0.0312988,0.1018389,0.05444884
2718.656,0.01834281,0.03134928,0.101733,0.05446798
2719.138,0.0183879,0.03139873,0.1016247,0.05446097
2719.62,0.01844715,0.03144024,0.1015395,0.05442145
2720.103,0.01850674,0.0314709,0.1014959,0.05435449
2720.584,0.01855437,0.03149032,0.1014999,0.05427746
2721.067,0.01858457,0.03150116,0.1015434,0.05421338
2721.549,0.01860067,0.03150756,0.101609,0.05418209
2722.031,0.01861295,0.03151523,0.1016751,0.05419402
2722.513,0.01863421,0.03153016,0.1017246,0.0542464
2722.995,0.01867289,0.03155692,0.1017502,0.0543253
2723.477,0.01873031,0.03159837,0.1017544,0.05441059
2723.959,0.01879861,0.03165357,0.1017468,0.05448414
2724.441,0.01886505,0.03171776,0.1017377,0.05453658
2724.924,0.01891596,0.03178236,0.1017342,0.05456834
2725.406,0.01894325,0.03183695,0.1017363,0.05458904
2725.888,0.01894738,0.03187263,0.1017378,0.05461129
2726.37,0.01893828,0.0318839,0.1017298,0.05464584
2726.852,0.01893042,0.03187162,0.1017056,0.05469686
2727.334,0.01893694,0.03184277,0.1016648,0.05476057
2727.816,0.01896455,0.03180967,0.1016141,0.0548274
2728.298,0.01900998,0.03178617,0.1015665,0.05488561
2728.781,0.0190608,0.03178297,0.1015358,0.05492583
2729.263,0.01909957,0.03180605,0.1015327,0.05494307
2729.745,0.01911064,0.03185362,0.1015612,0.05493812
2730.227,0.01908718,0.03191748,0.1016156,0.05491651
2730.709,0.01903337,0.0319855,0.1016835,0.05488688
2731.191,0.01896309,0.03204618,0.1017492,0.05485793
2731.673,0.01889555,0.03209128,0.1017987,0.05483772
2732.155,0.01884825,0.03211834,0.1018221,0.0548326
2732.637,0.01883069,0.03212977,0.1018173,0.05484586
2733.12,0.01884152,0.03213096,0.1017889,0.05487818
2733.602,0.01886951,0.03212788,0.1017471,0.05492663
2734.084,0.0188994,0.03212296,0.1017038,0.05498534
2734.566,0.01891628,0.0321155,0.1016718,0.05504606
2735.048,0.01891202,0.03210168,0.101662,0.05509894
2735.53,0.01888664,0.0320769,0.1016818,0.05513582
2736.012,0.01884761,0.03203806,0.1017356,0.05515164
2736.494,0.01880539,0.03198583,0.1018225,0.05514625
2736.977,0.0187698,0.03192451,0.1019365,0.05512421
2737.459,0.01874645,0.03186102,0.1020651,0.05509395
2737.941,0.01873647,0.03180413,0.1021896,0.05506489
2738.423,0.01873803,0.03176047,0.1022895,0.05504406
2738.905,0.01874794,0.03173554,0.1023449,0.05503385
2739.387,0.01876384,0.03173304,0.102342,0.05503025
2739.869,0.01878479,0.03175496,0.102279,0.05502488
2740.351,0.0188095,0.03180224,0.1021669,0.05500599
2740.833,0.01883577,0.03187405,0.1020287,0.05496364
2741.316,0.01885912,0.03196675,0.1018926,0.05489314
2741.798,0.01887448,0.0320719,0.1017865,0.05479705
2742.28,0.0188777,0.0321768,0.1017293,0.05468608
2742.762,0.0188676,0.03226605,0.1017256,0.05457629
2743.244,0.01884749,0.03232385,0.1017652,0.0544852
2743.726,0.01882389,0.03233963,0.1018264,0.05442588
2744.208,0.01880345,0.03231047,0.1018841,0.0544031
