absorbance_4.3_1A,4.3_1A,4.3_2A,4.3_3A,4.3_4A,4.3_5A
1109.351,0.1428424,0.2079979,0.1227248,0.0899472,0.1405782
1109.833,0.1432023,0.2083601,0.123142,0.0902854,0.140717
1110.315,0.1437109,0.2088837,0.1236157,0.09071896,0.1409329
1110.797,0.1443429,0.2095399,0.1241046,0.0912772,0.1412502
1111.279,0.1450491,0.2102709,0.1245687,0.0919659,0.1416799
1111.761,0.1457659,0.2110053,0.124979,0.0927638,0.142217
1112.243,0.1464305,0.2116783,0.1253258,0.09362492,0.1428421
1112.725,0.1470046,0.2122579,0.1256196,0.09449432,0.1435243
1113.208,0.1474786,0.2127496,0.125882,0.09532016,0.1442219
1113.69,0.1478684,0.2131906,0.1261309,0.09606485,0.1448822
1114.172,0.1481977,0.2136253,0.1263682,0.09671292,0.1454497
1114.654,0.1484797,0.2140849,0.126574,0.09726589,0.1458671
1115.136,0.1487036,0.2145695,0.1267115,0.09773577,0.1460879
1115.618,0.1488385,0.2150464,0.1267425,0.09813287,0.1460922
1116.1,0.1488452,0.2154596,0.1266355,0.09845717,0.1458954
1116.582,0.1486975,0.2157462,0.1263759,0.09869018,0.1455509
1117.064,0.1483979,0.2158588,0.1259653,0.09879662,0.1451317
1117.547,0.1479783,0.2157666,0.1254141,0.09872433,0.1447127
1118.029,0.1474867,0.215456,0.1247342,0.0984155,0.1443397
1118.511,0.1469626,0.2149241,0.1239362,0.09782372,0.1440091
1118.993,0.1464205,0.214171,0.1230323,0.09692299,0.1436642
1119.475,0.145838,0.2132002,0.1220429,0.09572227,0.1432089
1119.957,0.1451663,0.212024,0.120997,0.09426656,0.1425471
1120.439,0.144345,0.2106702,0.1199327,0.09263498,0.1416064
1120.921,0.1433294,0.2091856,0.118884,0.09092317,0.1403733
1121.404,0.1421095,0.2076286,0.1178691,0.08921932,0.1388975
1121.886,0.1407142,0.2060651,0.116884,0.08759737,0.137283
1122.368,0.1392052,0.2045529,0.1159042,0.08609931,0.135657
1122.85,0.1376569,0.2031329,0.1148988,0.08473645,0.1341318
1123.332,0.1361453,0.2018319,0.1138437,0.08349675,0.1327891
1123.814,0.134728,0.2006638,0.112738,0.08235577,0.1316571
1124.296,0.1334388,0.1996367,0.1116064,0.08128938,0.1307167
1124.778,0.1322917,0.1987583,0.1104939,0.08028101,0.1299162
1125.26,0.1312851,0.1980351,0.1094489,0.07932846,0.1291965
1125.743,0.130411,0.1974669,0.1085084,0.07844328,0.1285124
1126.225,0.1296618,0.1970402,0.1076934,0.07764994,0.1278422
1126.707,0.1290342,0.1967269,0.1070077,0.0769785,0.1271938
1127.189,0.1285311,0.196488,0.1064498,0.07646042,0.1265952
1127.671,0.1281632,0.1962838,0.1060257,0.07612458,0.1260859
1128.153,0.1279472,0.1960919,0.1057559,0.07599007,0.1257015
1128.635,0.1279062,0.1959178,0.1056775,0.07606656,0.1254703
1129.117,0.1280679,0.1958007,0.1058377,0.07635347,0.1254131
1129.599,0.1284559,0.1958014,0.1062766,0.07684318,0.1255451
1130.082,0.1290869,0.1959917,0.1070188,0.07752447,0.1258834
1130.564,0.1299634,0.1964366,0.108063,0.07838627,0.1264498
1131.046,0.1310718,0.1971756,0.1093834,0.07942281,0.1272664
1131.528,0.1323851,0.1982238,0.1109347,0.08063466,0.1283523
1132.01,0.1338701,0.1995742,0.1126653,0.08203212,0.1297148
1132.492,0.1354996,0.20121,0.1145339,0.08363105,0.1313451
1132.974,0.1372586,0.2031136,0.116515,0.08545196,0.1332176
1133.456,0.139148,0.2052704,0.1186052,0.08751204,0.1352949
1133.938,0.1411804,0.2076657,0.1208178,0.08981817,0.1375397
1134.421,0.1433737,0.2102741,0.1231755,0.09235919,0.1399184
1134.903,0.1457401,0.2130524,0.125697,0.09510189,0.1424108
1135.385,0.1482788,0.2159431,0.1283858,0.09799471,0.1450091
1135.867,0.1509727,0.2188772,0.1312205,0.1009687,0.147713
1136.349,0.1537895,0.2217918,0.134152,0.1039513,0.150519
1136.831,0.1566879,0.2246452,0.1371115,0.1068816,0.153414
1137.313,0.1596184,0.2274172,0.1400142,0.1097118,0.1563669
1137.795,0.1625322,0.2301082,0.1427815,0.1124175,0.1593337
1138.278,0.1653865,0.2327265,0.1453604,0.1149957,0.1622673
1138.76,0.1681455,0.235277,0.147734,0.1174588,0.1651254
1139.242,0.1707875,0.2377527,0.1499297,0.1198262,0.1678834
1139.724,0.1733033,0.2401352,0.1520065,0.1221133,0.1705354
1140.206,0.1756918,0.2423988,0.1540401,0.1243228,0.173084
1140.688,0.1779515,0.2445222,0.1560882,0.126439,0.1755286
1141.17,0.1800722,0.2464945,0.1581708,0.1284298,0.1778515
1141.652,0.1820296,0.2483186,0.1602591,0.1302509,0.1800127
1142.135,0.1837904,0.2500089,0.1622863,0.131864,0.1819628
1142.617,0.1853246,0.2515872,0.1641679,0.1332477,0.1836598
1143.099,0.1866193,0.2530776,0.1658273,0.134409,0.1850894
1143.581,0.1876916,0.2544985,0.167224,0.1353823,0.1862769
1144.063,0.1885899,0.2558596,0.1683592,0.136223,0.187283
1144.545,0.1893848,0.2571588,0.1692702,0.1369946,0.1881867
1145.027,0.1901444,0.2583825,0.1700116,0.1377484,0.1890541
1145.509,0.19092,0.2595078,0.1706412,0.1385193,0.1899234
1145.991,0.1917333,0.2605078,0.1712117,0.1393228,0.1907979
1146.474,0.192576,0.2613628,0.1717643,0.1401592,0.1916552
1146.956,0.1934223,0.2620667,0.1723375,0.1410208,0.1924665
1147.438,0.1942446,0.2626344,0.1729677,0.141897,0.1932152
1147.92,0.1950294,0.2631019,0.1736829,0.1427761,0.1939075
1148.402,0.195781,0.2635237,0.1744947,0.1436424,0.1945672
1148.884,0.1965192,0.2639631,0.1753878,0.1444752,0.1952246
1149.366,0.1972677,0.2644764,0.1763204,0.1452549,0.1959
1149.848,0.1980468,0.2651095,0.1772294,0.1459685,0.1965982
1150.331,0.198867,0.2658865,0.1780534,0.1466222,0.197311
1150.813,0.1997289,0.2668059,0.1787592,0.1472452,0.1980275
1151.295,0.2006282,0.2678413,0.1793539,0.1478905,0.198745
1151.777,0.2015593,0.2689448,0.1798902,0.1486213,0.1994729
1152.259,0.2025176,0.2700583,0.1804448,0.1494879,0.2002276
1152.741,0.203496,0.2711164,0.1811002,0.1505165,0.2010223
1153.223,0.2044834,0.2720639,0.1819116,0.1516939,0.2018547
1153.705,0.205464,0.2728671,0.1828922,0.1529743,0.2027057
1154.188,0.2064192,0.27352,0.1840127,0.1542857,0.2035424
1154.67,0.2073344,0.2740477,0.1852146,0.1555535,0.2043335
1155.152,0.208203,0.2744984,0.1864336,0.1567163,0.2050622
1155.634,0.2090266,0.2749311,0.1876117,0.1577297,0.2057301
1156.116,0.2098091,0.2753929,0.1887134,0.1585714,0.2063542
1156.598,0.2105491,0.275905,0.1897233,0.1592335,0.2069538
1157.08,0.2112332,0.2764562,0.1906375,0.1597188,0.2075407
1157.562,0.2118373,0.2770097,0.1914569,0.160039,0.2081112
1158.044,0.212334,0.2775185,0.192181,0.1602184,0.2086516
1158.526,0.2127037,0.2779429,0.1928068,0.1602982,0.209147
1159.009,0.212945,0.2782679,0.1933305,0.1603302,0.2095921
1159.491,0.2130769,0.2785061,0.1937481,0.16037,0.2099948
1159.973,0.2131303,0.2786915,0.1940543,0.160464,0.2103721
1160.455,0.2131333,0.2788604,0.1942424,0.1606324,0.2107384
1160.937,0.2130994,0.2790393,0.1943042,0.1608657,0.2110966
1161.419,0.2130219,0.2792339,0.194235,0.1611262,0.2114345
1161.901,0.2128816,0.2794303,0.1940386,0.1613647,0.2117307
1162.383,0.2126583,0.2796023,0.1937336,0.16153,0.211964
1162.865,0.2123476,0.2797223,0.1933521,0.1615837,0.2121229
1163.348,0.211967,0.279772,0.1929306,0.1615063,0.2122085
1163.83,0.211555,0.2797443,0.1925035,0.1612924,0.2122288
1164.312,0.2111573,0.2796401,0.1920919,0.1609474,0.2121882
1164.794,0.2108061,0.2794626,0.1917011,0.1604835,0.2120804
1165.276,0.2105107,0.279213,0.1913258,0.1599222,0.2118889
1165.758,0.2102498,0.2788885,0.1909599,0.1592974,0.2115949
1166.24,0.2099819,0.2784848,0.1906043,0.1586524,0.2111916
1166.722,0.2096565,0.2780004,0.1902692,0.1580393,0.2106926
1167.205,0.2092332,0.2774402,0.1899691,0.1575027,0.2101324
1167.687,0.2086965,0.2768169,0.1897122,0.1570663,0.2095539
1168.169,0.2080599,0.2761517,0.1894924,0.1567269,0.2089963
1168.651,0.2073635,0.2754712,0.1892897,0.1564551,0.2084787
1169.133,0.2066619,0.2748035,0.1890769,0.1562088,0.2079965
1169.615,0.2060161,0.2741753,0.1888295,0.1559456,0.2075253
1170.097,0.2054723,0.2736041,0.1885373,0.1556383,0.2070343
1170.579,0.2050492,0.2730899,0.1882031,0.1552764,0.2064981
1171.062,0.2047302,0.2726104,0.1878339,0.1548572,0.2059013
1171.544,0.2044625,0.2721209,0.1874257,0.154374,0.2052391
1172.026,0.204167,0.2715613,0.1869535,0.1538064,0.2045096
1172.508,0.2037487,0.2708651,0.1863675,0.1531199,0.2037087
1172.99,0.2031263,0.2699822,0.1856106,0.1522802,0.2028273
1173.472,0.2022481,0.2688915,0.1846357,0.1512683,0.2018557
1173.954,0.2011038,0.2676068,0.1834231,0.1500916,0.2007869
1174.436,0.1997249,0.2661708,0.18199,0.1487811,0.1996196
1174.918,0.1981708,0.264639,0.1803799,0.1473774,0.1983543
1175.401,0.1965085,0.2630604,0.1786447,0.145908,0.196986
1175.883,0.1947878,0.2614586,0.1768207,0.1443705,0.1955
1176.365,0.1930336,0.2598296,0.1749199,0.1427322,0.1938712
1176.847,0.1912449,0.2581476,0.1729323,0.1409445,0.1920725
1177.329,0.1894066,0.256381,0.1708409,0.138971,0.1900917
1177.811,0.187503,0.254505,0.1686381,0.1368057,0.1879411
1178.293,0.1855293,0.2525119,0.1663375,0.1344854,0.1856639
1178.775,0.1834947,0.2504126,0.1639716,0.1320753,0.1833214
1179.258,0.1814205,0.2482309,0.1615848,0.1296538,0.1809829
1179.74,0.179332,0.2459979,0.1592183,0.1272867,0.1787042
1180.222,0.17725,0.2437426,0.1568978,0.1250098,0.1765116
1180.704,0.1751898,0.2414953,0.1546351,0.1228328,0.1744042
1181.186,0.1731601,0.2392858,0.1524324,0.1207484,0.1723579
1181.668,0.1711657,0.2371425,0.1502895,0.118748,0.1703417
1182.15,0.1692097,0.2350931,0.1482112,0.1168316,0.1683278
1182.632,0.1672949,0.2331575,0.1462058,0.1150079,0.1663019
1183.115,0.1654227,0.2313425,0.1442805,0.1132855,0.1642647
1183.597,0.163595,0.2296408,0.1424357,0.1116634,0.1622294
1184.079,0.1618157,0.2280334,0.1406637,0.1101237,0.1602186
1184.561,0.1600931,0.2264976,0.1389524,0.1086369,0.1582602
1185.043,0.1584458,0.225013,0.1372917,0.1071693,0.156389
1185.525,0.1568996,0.2235697,0.1356825,0.1056996,0.1546421
1186.007,0.1554817,0.2221695,0.13414,0.1042269,0.1530517
1186.489,0.1542151,0.2208222,0.1326912,0.10277,0.1516413
1186.971,0.1531068,0.219539,0.1313629,0.1013575,0.1504138
1187.453,0.1521454,0.2183273,0.1301728,0.1000166,0.1493499
1187.936,0.1513011,0.217189,0.1291227,0.09876483,0.1484095
1188.418,0.1505363,0.2161227,0.128199,0.09760864,0.1475455
1188.9,0.1498158,0.2151289,0.1273801,0.09654886,0.1467173
1189.382,0.1491155,0.2142131,0.1266445,0.09559062,0.1459022
1189.864,0.1484289,0.2133861,0.125982,0.09474743,0.1451029
1190.346,0.1477645,0.212662,0.1253947,0.09404151,0.1443431
1190.828,0.1471396,0.2120534,0.1248953,0.0934955,0.1436576
1191.31,0.1465698,0.2115664,0.1244999,0.09312056,0.1430752
1191.792,0.1460658,0.2111984,0.124221,0.09290942,0.1426119
1192.275,0.1456297,0.2109382,0.1240614,0.09283283,0.142267
1192.757,0.1452567,0.2107689,0.1240116,0.0928487,0.1420271
1193.239,0.1449384,0.2106671,0.1240489,0.09290733,0.1418742
1193.721,0.1446636,0.2106037,0.1241372,0.0929611,0.1417906
1194.203,0.1444187,0.2105446,0.1242323,0.09297271,0.1417602
1194.685,0.1441837,0.2104462,0.1242791,0.09290884,0.1417607
1195.167,0.1439297,0.2102576,0.1242165,0.0927384,0.1417558
1195.649,0.1436231,0.2099302,0.1239885,0.09243208,0.1416948
1196.132,0.143227,0.2094208,0.123547,0.09196232,0.1415117
1196.614,0.1427115,0.2087062,0.122866,0.09131353,0.1411426
1197.096,0.1420633,0.2077896,0.1219472,0.09049013,0.1405463
1197.578,0.1412884,0.2067038,0.1208218,0.08952167,0.1397159
1198.06,0.1404121,0.2055053,0.1195446,0.08845869,0.1386878
1198.542,0.139469,0.2042596,0.1181781,0.08735719,0.1375284
1199.024,0.1384984,0.2030372,0.1167898,0.0862692,0.1363221
1199.506,0.1375327,0.201896,0.1154376,0.08522636,0.1351453
1199.989,0.1365947,0.2008753,0.1141658,0.08423798,0.1340483
1200.471,0.1356998,0.1999968,0.1130101,0.08329812,0.1330547
1200.953,0.1348577,0.1992616,0.1119933,0.08239788,0.1321625
1201.435,0.1340759,0.1986542,0.1111267,0.08153635,0.1313564
1201.917,0.1333605,0.1981444,0.1104078,0.08072715,0.130619
1202.399,0.1327155,0.1976941,0.1098193,0.07999265,0.1299396
1202.881,0.1321399,0.1972642,0.1093307,0.07935347,0.1293128
1203.363,0.1316275,0.1968196,0.1089015,0.07881706,0.128737
1203.845,0.1311688,0.1963405,0.1084942,0.0783691,0.1282075
1204.328,0.1307542,0.1958263,0.1080815,0.07797546,0.1277162
1204.81,0.1303771,0.1952965,0.1076523,0.07758982,0.1272513
1205.292,0.1300367,0.1947843,0.1072134,0.07717148,0.126803
1205.774,0.1297358,0.1943281,0.1067822,0.07669693,0.1263668
1206.256,0.1294786,0.1939606,0.1063784,0.07616746,0.1259453
1206.738,0.1292653,0.1936974,0.1060155,0.07560726,0.1255448
1207.22,0.1290908,0.1935357,0.1056976,0.0750565,0.1251718
1207.702,0.1289432,0.1934547,0.1054216,0.07455998,0.1248288
1208.185,0.1288093,0.1934255,0.1051837,0.07415292,0.124514
1208.667,0.1286762,0.193417,0.1049848,0.07385752,0.1242235
1209.149,0.128536,0.1934036,0.1048324,0.07367859,0.1239577
1209.631,0.1283869,0.1933716,0.104737,0.07360682,0.123724
1210.113,0.1282316,0.1933153,0.1047072,0.07362156,0.123538
1210.595,0.128076,0.1932375,0.1047417,0.07369582,0.1234187
1211.077,0.1279275,0.1931442,0.1048288,0.07380304,0.1233806
1211.559,0.1277956,0.1930447,0.1049475,0.07391828,0.1234272
1212.042,0.1276921,0.1929505,0.1050759,0.07402397,0.1235479
1212.524,0.1276309,0.192875,0.1051992,0.07411341,0.1237225
1213.006,0.1276274,0.1928351,0.1053146,0.07419182,0.1239279
1213.488,0.1276937,0.1928495,0.1054305,0.07427611,0.1241489
1213.97,0.1278341,0.1929353,0.105562,0.0743899,0.1243854
1214.452,0.1280431,0.1931072,0.1057251,0.07456097,0.1246524
1214.934,0.1283069,0.1933744,0.1059323,0.07481329,0.1249722
1215.416,0.128609,0.1937386,0.1061912,0.07516115,0.1253647
1215.898,0.1289345,0.1941931,0.1065075,0.07560723,0.1258368
1216.38,0.1292779,0.1947224,0.1068848,0.07613952,0.1263752
1216.863,0.1296415,0.1953016,0.1073236,0.0767321,0.1269485
1217.345,0.1300306,0.1958942,0.1078153,0.0773453,0.1275098
1217.827,0.1304427,0.1964557,0.1083359,0.07793222,0.1280105
1218.309,0.1308598,0.1969373,0.1088442,0.07844515,0.1284102
1218.791,0.1312425,0.1972874,0.1092813,0.07883979,0.1286806
1219.273,0.13154,0.1974665,0.1095883,0.07908835,0.1288122
1219.755,0.1317024,0.1974536,0.1097223,0.07918405,0.1288117
1220.237,0.1316969,0.1972543,0.1096712,0.07914553,0.1287001
1220.719,0.1315243,0.1969024,0.1094622,0.07901034,0.1285058
1221.202,0.1312197,0.1964558,0.1091556,0.07882725,0.1282621
1221.684,0.1308477,0.1959881,0.1088293,0.07864371,0.128004
1222.166,0.1304778,0.195569,0.1085493,0.0784893,0.1277626
1222.648,0.1301716,0.1952567,0.1083568,0.07837225,0.1275647
1223.13,0.1299669,0.1950869,0.1082565,0.07827822,0.1274308
1223.612,0.1298716,0.1950663,0.1082227,0.07818095,0.1273702
1224.094,0.1298709,0.1951748,0.1082119,0.07805102,0.1273812
1224.576,0.129936,0.1953703,0.1081819,0.07786975,0.1274483
1225.059,0.1300397,0.1956036,0.1081105,0.07763567,0.1275468
1225.541,0.1301613,0.1958254,0.1079985,0.07736526,0.1276458
1226.023,0.1302887,0.1960007,0.1078694,0.07708762,0.1277157
1226.505,0.1304152,0.1961151,0.1077558,0.07683428,0.1277385
1226.987,0.1305339,0.1961754,0.1076924,0.07663579,0.1277105
1227.469,0.1306352,0.1962045,0.1077039,0.07651581,0.1276459
1227.951,0.1307101,0.1962308,0.1078016,0.07648829,0.1275711
1228.433,0.1307552,0.1962809,0.1079843,0.07656092,0.1275203
1228.916,0.1307786,0.1963692,0.1082398,0.07673327,0.1275232
1229.398,0.1308008,0.1964952,0.1085478,0.07699748,0.1275954
1229.88,0.1308527,0.1966463,0.1088804,0.07733738,0.1277365
1230.362,0.130965,0.196805,0.1092056,0.0777301,0.1279296
1230.844,0.1311582,0.1969577,0.1094929,0.07814972,0.1281499
1231.326,0.131435,0.1970989,0.1097164,0.07857028,0.1283718
1231.808,0.1317771,0.1972327,0.1098649,0.0789726,0.1285797
1232.29,0.1321506,0.1973679,0.109945,0.07934783,0.1287709
1232.772,0.1325121,0.1975122,0.1099821,0.07969625,0.1289547
1233.255,0.1328221,0.1976671,0.1100129,0.08002464,0.1291462
1233.737,0.1330529,0.1978281,0.1100745,0.08033995,0.1293575
1234.219,0.1331921,0.1979897,0.1101957,0.08064643,0.1295935
1234.701,0.1332433,0.1981523,0.1103862,0.08094304,0.1298491
1235.183,0.1332218,0.1983266,0.110636,0.08122548,0.1301118
1235.665,0.1331504,0.1985326,0.1109175,0.08148894,0.1303668
1236.147,0.1330521,0.1987899,0.1111976,0.08173024,0.1306022
1236.629,0.1329459,0.1991062,0.1114452,0.08194737,0.1308109
1237.112,0.1328451,0.1994672,0.1116395,0.08213633,0.1309903
1237.594,0.1327561,0.1998361,0.1117748,0.08228809,0.1311395
1238.076,0.1326799,0.2001594,0.1118581,0.0823874,0.1312578
1238.558,0.1326162,0.2003827,0.1119058,0.0824163,0.1313428
1239.04,0.1325639,0.2004719,0.1119357,0.08236233,0.131393
1239.522,0.1325235,0.2004203,0.1119618,0.08222486,0.1314087
1240.004,0.1324957,0.2002515,0.1119886,0.08202073,0.1313929
1240.486,0.1324792,0.2000041,0.1120082,0.08177903,0.1313486
1240.969,0.1324671,0.1997158,0.1119992,0.08153424,0.1312756
1241.451,0.1324457,0.199404,0.1119303,0.08131188,0.1311659
1241.933,0.1323956,0.1990596,0.1117688,0.08111665,0.1310046
1242.415,0.1322944,0.1986531,0.1114858,0.08092978,0.1307709
1242.897,0.1321219,0.1981511,0.1110653,0.08071283,0.1304471
1243.379,0.131867,0.1975364,0.1105092,0.08042427,0.1300249
1243.861,0.1315288,0.1968182,0.1098384,0.08002788,0.1295094
1244.343,0.1311155,0.1960321,0.1090866,0.0795079,0.1289172
1244.825,0.1306402,0.1952253,0.1082917,0.07886968,0.1282682
1245.307,0.1301149,0.1944447,0.1074921,0.07813597,0.1275785
1245.79,0.1295467,0.1937197,0.1067186,0.07733712,0.126853
1246.272,0.1289355,0.1930573,0.1059921,0.0765005,0.1260865
1246.754,0.1282782,0.1924479,0.1053271,0.07564735,0.1252689
1247.236,0.1275724,0.1918735,0.1047297,0.07479036,0.1243967
1247.718,0.1268222,0.1913184,0.1041994,0.07393604,0.1234802
1248.2,0.1260413,0.1907721,0.1037274,0.07309055,0.1225495
1248.682,0.1252522,0.1902292,0.1032978,0.07226178,0.1216475
1249.164,0.124482,0.1896866,0.1028888,0.07146134,0.1208204
1249.646,0.1237595,0.1891402,0.1024754,0.07070443,0.1201074
1250.129,0.1231066,0.1885879,0.1020387,0.07000718,0.119527
1250.611,0.1225359,0.1880366,0.1015691,0.06938488,0.1190741
1251.093,0.1220482,0.1875088,0.1010706,0.06885092,0.1187219
1251.575,0.1216337,0.187041,0.1005578,0.06841479,0.1184333
1252.057,0.1212754,0.1866778,0.1000521,0.06808062,0.1181705
1252.539,0.1209537,0.1864571,0.09957492,0.06784717,0.1179045
1253.021,0.120654,0.186391,0.09914135,0.0677066,0.1176221
1253.503,0.1203703,0.1864564,0.09875947,0.06764468,0.1173249
1253.986,0.1201082,0.1865941,0.09843238,0.06764085,0.1170262
1254.468,0.1198827,0.1867279,0.09816023,0.06767253,0.1167432
1254.95,0.1197141,0.1867823,0.09794351,0.0677159,0.1164927
1255.432,0.1196197,0.1867091,0.09778192,0.06774876,0.1162868
1255.914,0.119604,0.1865017,0.09767246,0.0677545,0.1161305
1256.396,0.1196549,0.1861947,0.09760503,0.06772114,0.1160227
1256.878,0.1197423,0.1858489,0.09756163,0.06764224,0.1159588
1257.36,0.1198269,0.185523,0.09751955,0.06751757,0.1159322
1257.843,0.1198666,0.1852591,0.09745497,0.06735278,0.1159365
1258.325,0.1198294,0.1850654,0.09735142,0.06716027,0.1159646
1258.807,0.1197046,0.1849191,0.09720539,0.0669564,0.1160092
1259.289,0.119504,0.1847775,0.09702743,0.0667605,0.1160605
1259.771,0.1192596,0.1845988,0.09683887,0.06658834,0.1161057
1260.253,0.1190107,0.1843621,0.0966628,0.06644797,0.1161323
1260.735,0.1187963,0.1840744,0.09651946,0.06633798,0.1161292
1261.217,0.1186423,0.1837697,0.09641954,0.0662497,0.116093
1261.699,0.1185585,0.1834941,0.09636518,0.06617243,0.1160302
1262.182,0.1185417,0.1832938,0.09635355,0.06609935,0.1159577
1262.664,0.1185805,0.1831982,0.09637851,0.06603046,0.1158967
1263.146,0.1186602,0.1832136,0.09643256,0.06597044,0.1158643
1263.628,0.1187618,0.1833227,0.09650218,0.06592172,0.1158649
1264.11,0.1188621,0.1834891,0.09656598,0.0658765,0.1158835
1264.592,0.118931,0.1836652,0.09659411,0.06581236,0.1158861
1265.074,0.1189288,0.1837953,0.09654903,0.06569151,0.1158246
1265.556,0.1188156,0.1838283,0.09639755,0.06547382,0.1156548
1266.039,0.1185583,0.1837236,0.0961193,0.06512905,0.1153486
1266.521,0.118141,0.1834553,0.09571382,0.06464995,0.114905
1267.003,0.1175725,0.1830199,0.09520295,0.06405734,0.1143507
1267.485,0.1168862,0.182434,0.09462431,0.06339665,0.1137314
1267.967,0.1161357,0.1817348,0.09402362,0.06272558,0.113099
1268.449,0.1153787,0.1809698,0.09344052,0.06209388,0.112492
1268.931,0.1146712,0.180194,0.09290497,0.06153449,0.1119306
1269.413,0.1140582,0.1794617,0.09243437,0.06105696,0.1114147
1269.896,0.1135669,0.1788158,0.09203395,0.06065112,0.1109324
1270.378,0.1132096,0.1782864,0.09170014,0.0602966,0.1104703
1270.86,0.1129856,0.1778857,0.09142344,0.05997448,0.1100249
1271.342,0.1128852,0.1776084,0.09119119,0.05967662,0.1096072
1271.824,0.1128909,0.1774347,0.09098794,0.05940717,0.1092406
1272.306,0.1129793,0.1773356,0.0908,0.05917899,0.1089524
1272.788,0.1131233,0.1772815,0.09062012,0.05900653,0.1087624
1273.27,0.1132903,0.1772446,0.09045002,0.0589016,0.1086785
1273.752,0.1134453,0.1772054,0.09030382,0.05887013,0.1086925
1274.234,0.1135581,0.1771547,0.09020177,0.05891212,0.1087859
