absorbance_5.1_1A,5.1_1A,5.1_2A,5.1_3A,5.1_4A,5.1_5A
3392.173,0.1296311,0.09224712,0.03190514,0.04976116,0.1134692
3392.655,0.1300182,0.09237041,0.03184727,0.04997779,0.1136318
3393.137,0.1303063,0.09261946,0.03182495,0.050166,0.1138111
3393.62,0.1304559,0.09293254,0.0318053,0.05030382,0.113962
3394.102,0.1304664,0.09323898,0.03176478,0.05035962,0.1140496
3394.584,0.130371,0.09348184,0.03170325,0.0503064,0.1140606
3395.066,0.1302195,0.09362531,0.03164386,0.05013549,0.1140017
3395.548,0.1300642,0.09365465,0.03162225,0.04986877,0.1138916
3396.03,0.1299419,0.0935755,0.03166697,0.04955606,0.1137509
3396.512,0.1298694,0.09340837,0.03178204,0.04926411,0.1135914
3396.994,0.1298436,0.0931858,0.03193647,0.04905491,0.1134112
3397.477,0.1298482,0.09294462,0.0320684,0.04895784,0.113195
3397.958,0.1298625,0.0927248,0.03210241,0.04896076,0.1129232
3398.441,0.1298716,0.09256446,0.03197353,0.04901362,0.1125849
3398.923,0.1298723,0.0924931,0.0316544,0.04905549,0.1121892
3399.405,0.129873,0.09253024,0.03116498,0.04903393,0.1117719
3399.887,0.1298907,0.09268089,0.0305746,0.04892696,0.1113916
3400.369,0.1299438,0.0929353,0.02997896,0.04874875,0.1111117
3400.851,0.1300447,0.09326791,0.02948181,0.04853976,0.1109865
3401.333,0.1301912,0.09364107,0.02916331,0.04834916,0.1110406
3401.815,0.1303655,0.09401435,0.02905753,0.0482109,0.1112603
3402.298,0.1305329,0.09434508,0.02915081,0.04813495,0.1115969
3402.78,0.1306501,0.09459626,0.02939117,0.048105,0.1119828
3403.262,0.130681,0.09474207,0.02971592,0.04809159,0.1123581
3403.744,0.1306054,0.09476683,0.03007049,0.04806593,0.1126821
3404.226,0.1304307,0.09466776,0.0304282,0.04801445,0.1129452
3404.708,0.130189,0.09445395,0.03078903,0.04794329,0.1131627
3405.19,0.1299324,0.09414654,0.03116642,0.04787377,0.1133586
3405.672,0.1297133,0.09377466,0.03156564,0.04783235,0.1135502
3406.155,0.1295675,0.09337044,0.03196768,0.04783854,0.1137352
3406.637,0.1295057,0.09296812,0.03232276,0.04790205,0.113893
3407.119,0.1295105,0.09259811,0.03256343,0.04802059,0.113996
3407.601,0.1295484,0.09228508,0.03262997,0.0481855,0.1140252
3408.083,0.1295815,0.09204905,0.03248908,0.0483853,0.1139831
3408.565,0.1295858,0.09190219,0.03215415,0.04861162,0.1138984
3409.047,0.1295577,0.09184916,0.03168032,0.04885865,0.1138166
3409.529,0.1295121,0.0918849,0.03115131,0.04912053,0.1137876
3410.011,0.1294709,0.09199265,0.03064629,0.04938862,0.1138429
3410.494,0.1294533,0.0921453,0.03023377,0.04964995,0.113985
3410.976,0.1294619,0.09230499,0.02991751,0.04988412,0.1141839
3411.458,0.1294915,0.09243321,0.02968961,0.05006957,0.1143892
3411.94,0.1295337,0.09249932,0.02953289,0.05018577,0.1145444
3412.422,0.1295857,0.09248861,0.02943581,0.05021903,0.1146037
3412.904,0.1296524,0.09240805,0.02939963,0.05016707,0.1145487
3413.386,0.1297452,0.09228434,0.02943345,0.050042,0.1143895
3413.868,0.1298692,0.09215467,0.02954322,0.04986842,0.1141614
3414.351,0.1300132,0.09205089,0.02972286,0.04967708,0.1139096
3414.833,0.1301436,0.09199239,0.0299529,0.04949945,0.1136792
3415.315,0.1302093,0.09197778,0.03020668,0.04935776,0.1135017
3415.797,0.1301621,0.09198876,0.03046535,0.04925841,0.1133883
3416.279,0.1299742,0.0919968,0.03072372,0.04919144,0.1133303
3416.761,0.1296577,0.09197437,0.03098955,0.0491358,0.1133037
3417.243,0.1292658,0.09190428,0.03127333,0.04907214,0.113279
3417.725,0.1288889,0.09178154,0.0315709,0.0489938,0.113228
3418.208,0.1286299,0.09161185,0.031851,0.04891647,0.1131327
3418.689,0.1285707,0.09140762,0.03205984,0.04887408,0.1129889
3419.172,0.1287542,0.0911857,0.03213125,0.04890994,0.1128083
3419.654,0.1291622,0.09096552,0.03201924,0.04905161,0.1126146
3420.136,0.1297238,0.09076926,0.03172438,0.04929118,0.1124357
3420.618,0.1303284,0.09062584,0.03130529,0.04957347,0.1122982
3421.1,0.1308634,0.09056587,0.03086321,0.04980937,0.1122212
3421.582,0.1312458,0.09061464,0.03050131,0.04990893,0.1122152
3422.064,0.1314305,0.09078516,0.03029633,0.0498082,0.1122863
3422.546,0.1314152,0.09106928,0.03026729,0.04949993,0.1124389
3423.029,0.1312275,0.09143636,0.03038024,0.04903363,0.1126771
3423.511,0.1309165,0.09183706,0.03056486,0.0485027,0.113001
3423.993,0.1305412,0.09221698,0.03074762,0.04800795,0.1133993
3424.475,0.1301645,0.09253091,0.03087734,0.04762492,0.1138448
3424.957,0.1298549,0.09275123,0.03093388,0.04738706,0.1142879
3425.439,0.1296724,0.09287694,0.03093017,0.04727728,0.1146655
3425.921,0.1296605,0.09292911,0.03089547,0.04724446,0.1149119
3426.403,0.1298357,0.09294317,0.03086083,0.04722648,0.114973
3426.885,0.1301752,0.09295379,0.03084434,0.0471805,0.114828
3427.368,0.1306186,0.09298664,0.0308488,0.04709556,0.1144976
3427.85,0.1310739,0.09305295,0.03086666,0.04699342,0.1140478
3428.332,0.1314476,0.09314959,0.0308877,0.04691173,0.1135707
3428.814,0.1316624,0.09326521,0.03090505,0.04688623,0.1131701
3429.296,0.1316804,0.09338418,0.03091307,0.04693274,0.1129385
3429.778,0.1315132,0.09349215,0.03090527,0.04704332,0.1129296
3430.26,0.1312169,0.09357558,0.0308681,0.04719232,0.1131523
3430.742,0.1308782,0.09362316,0.03078256,0.04735236,0.1135635
3431.225,0.1305823,0.09362683,0.03063118,0.0475098,0.1140835
3431.707,0.1303996,0.09358522,0.03040699,0.04766996,0.1146058
3432.189,0.1303664,0.09350743,0.03012222,0.04785504,0.1150232
3432.671,0.1304816,0.09341384,0.02980631,0.04808991,0.1152574
3433.153,0.1307142,0.09333511,0.02950169,0.04839076,0.1152657
3433.635,0.1310162,0.09330413,0.02924978,0.04875129,0.1150533
3434.117,0.1313385,0.09334312,0.02907769,0.04914374,0.1146649
3434.599,0.1316346,0.09345636,0.02899626,0.04952009,0.1141763
3435.082,0.13187,0.09362289,0.02899986,0.04982556,0.1136733
3435.564,0.1320227,0.09380196,0.02907532,0.05001621,0.1132262
3436.046,0.1320817,0.09393989,0.02920951,0.05006658,0.1128841
3436.528,0.1320472,0.09398885,0.02939426,0.04998351,0.1126611
3437.01,0.1319299,0.09392405,0.02962647,0.0498046,0.1125425
3437.492,0.1317511,0.09375071,0.0299012,0.04959849,0.1124936
3437.974,0.1315401,0.09350555,0.03020612,0.04944713,0.1124755
3438.456,0.1313294,0.09324579,0.03052032,0.04942544,0.1124569
3438.938,0.1311527,0.09303753,0.03081425,0.04958724,0.1124175
3439.421,0.1310361,0.09293386,0.03105778,0.0499434,0.1123496
3439.903,0.1309932,0.09296346,0.03122612,0.05045762,0.1122544
3440.385,0.1310222,0.09312474,0.03130123,0.05104735,0.1121389
3440.867,0.1311045,0.09338637,0.03127384,0.05160899,0.1120166
3441.349,0.1312064,0.09369609,0.03114115,0.05204291,0.111907
3441.831,0.1312821,0.09399012,0.03090787,0.05227973,0.1118383
3442.313,0.1312874,0.09421522,0.03058877,0.05230668,0.1118396
3442.795,0.1311872,0.09433887,0.03021247,0.05216633,0.1119321
3443.278,0.1309644,0.09435627,0.029826,0.0519424,0.1121161
3443.76,0.1306255,0.09428706,0.0294855,0.05172098,0.1123645
3444.242,0.1302006,0.09416624,0.02925227,0.0515698,0.1126212
3444.724,0.1297426,0.09403145,0.02917952,0.05152006,0.1128107
3445.206,0.1293154,0.093908,0.02929544,0.05156322,0.1128625
3445.688,0.128991,0.09380391,0.02959393,0.05166226,0.1127308
3446.17,0.1288329,0.09370563,0.03003019,0.05176602,0.1124208
3446.652,0.1288761,0.09358723,0.03053736,0.05183069,0.1119942
3447.135,0.1291161,0.09342042,0.03104456,0.05182741,0.111558
3447.617,0.1295104,0.0931926,0.03150733,0.05174695,0.111225
3448.099,0.1299956,0.09291237,0.03191917,0.05159388,0.1110661
3448.581,0.1305028,0.09260861,0.03230292,0.05137997,0.1110986
3449.063,0.1309738,0.09231897,0.03268848,0.05112159,0.1112868
3449.545,0.1313689,0.0920752,0.03309119,0.05083977,0.1115695
3450.027,0.131659,0.09189764,0.03350202,0.05056674,0.1118795
3450.509,0.1318277,0.09178813,0.03388976,0.05034328,0.1121662
3450.991,0.1318692,0.09173302,0.03421642,0.05020777,0.1124053
3451.474,0.1317907,0.09170975,0.03445026,0.05018761,0.1125937
3451.956,0.131615,0.09169859,0.03458079,0.05028274,0.1127436
3452.438,0.1313773,0.09169352,0.03461972,0.05046229,0.1128701
3452.92,0.1311247,0.09170622,0.03458978,0.05066969,0.1129847
3453.402,0.1309042,0.09176269,0.03450784,0.05084255,0.1130929
3453.884,0.1307528,0.09188939,0.03437168,0.05093363,0.1131994
3454.366,0.1306923,0.09210113,0.03415765,0.05092122,0.1133129
3454.848,0.1307236,0.09238649,0.03383204,0.05081514,0.1134476
3455.331,0.1308301,0.09270597,0.03336974,0.05064543,0.1136194
3455.813,0.1309832,0.0929945,0.03277199,0.0504484,0.1138377
3456.295,0.131155,0.09318353,0.03207584,0.0502498,0.1140964
3456.777,0.1313237,0.09321778,0.03134909,0.0500595,0.11437
3457.259,0.131475,0.09307027,0.03067999,0.0498765,0.1146163
3457.741,0.1316018,0.09275202,0.03014887,0.04969895,0.1147897
3458.223,0.1316976,0.09230763,0.02981398,0.04953416,0.1148526
3458.705,0.1317526,0.09180751,0.02970093,0.04940111,0.1147875
3459.188,0.131755,0.09132491,0.02979983,0.04932303,0.1146028
3459.669,0.131695,0.09092568,0.0300728,0.04931628,0.1143324
3460.152,0.1315714,0.09065748,0.0304645,0.04938065,0.1140286
3460.634,0.1313968,0.09054341,0.03091879,0.04949783,0.113747
3461.116,0.1311979,0.09058401,0.0313828,0.04963802,0.1135405
3461.598,0.1310085,0.09076161,0.03181551,0.04977353,0.1134474
3462.08,0.1308559,0.09104537,0.03219215,0.04989243,0.1134834
3462.562,0.1307512,0.09139282,0.03250173,0.04999863,0.1136407
3463.044,0.1306826,0.0917535,0.03274537,0.05010431,0.1138897
3463.526,0.1306224,0.09207946,0.03292938,0.05021325,0.1141908
3464.009,0.1305353,0.09232427,0.03305953,0.05030853,0.1145004
3464.491,0.1303925,0.09245544,0.03313637,0.05035145,0.1147847
3464.973,0.1301834,0.09246395,0.0331536,0.0502976,0.1150266
3465.455,0.1299171,0.09237,0.03310179,0.05011478,0.1152266
3465.937,0.12962,0.09222446,0.03297555,0.04980915,0.1153995
3466.419,0.1293262,0.09209737,0.03278057,0.04943142,0.1155612
3466.901,0.1290721,0.09206434,0.03253897,0.049071,0.1157189
3467.383,0.1288888,0.09217823,0.03228756,0.04882203,0.1158601
3467.865,0.1288027,0.09245075,0.03206809,0.04874512,0.1159543
3468.348,0.128842,0.09284725,0.03192116,0.04884667,0.1159616
3468.83,0.1290372,0.09329449,0.03187445,0.04907185,0.1158525
3469.312,0.1294191,0.09370694,0.03193705,0.04932895,0.1156237
3469.794,0.1300096,0.0940024,0.03209864,0.04951501,0.1153087
3470.276,0.1308046,0.09413386,0.03233106,0.0495597,0.1149706
3470.758,0.131765,0.09409813,0.03259357,0.04944526,0.1146839
3471.24,0.1328072,0.09393499,0.03283477,0.04920819,0.1145134
3471.722,0.1338193,0.09370955,0.0330039,0.04891849,0.1144867
3472.205,0.1346796,0.09349047,0.03305567,0.04864928,0.1145869
3472.687,0.1352737,0.0933326,0.03295688,0.04845227,0.1147559
3473.169,0.1355295,0.093261,0.03269631,0.04833712,0.1149196
3473.651,0.1354285,0.09327189,0.03228918,0.04827832,0.1150087
3474.133,0.1350158,0.09334226,0.03177912,0.04823004,0.1149806
3474.615,0.1343862,0.09344506,0.03122701,0.04815558,0.1148333
3475.097,0.1336667,0.09356194,0.03069861,0.04804511,0.1145992
3475.579,0.1329884,0.09369019,0.03024677,0.04792366,0.1143317
3476.062,0.1324472,0.09384052,0.02989719,0.04783789,0.1140824
3476.543,0.1320982,0.09403002,0.02965037,0.04784019,0.113892
3477.026,0.131946,0.09427059,0.02949105,0.04796509,0.1137841
3477.508,0.1319546,0.09456191,0.02940493,0.04821674,0.1137658
3477.99,0.1320592,0.0948879,0.0293893,0.04856484,0.1138321
3478.472,0.1321834,0.09521856,0.02945831,0.04895157,0.1139662
3478.954,0.1322617,0.0955184,0.02963453,0.04931176,0.1141393
3479.436,0.1322466,0.09575143,0.02993355,0.04958497,0.1143056
3479.918,0.1321209,0.09589197,0.03034367,0.04973655,0.1144054
3480.4,0.1318969,0.09593017,0.0308178,0.04976829,0.1143807
3480.883,0.1316098,0.09587491,0.03127067,0.0497191,0.1141879
3481.365,0.1313023,0.09574979,0.03160346,0.04965278,0.1138226
3481.847,0.1310085,0.09558233,0.03173897,0.04963186,0.1133283
3482.329,0.1307481,0.09539597,0.03164151,0.04970231,0.1127924
3482.811,0.1305266,0.09519923,0.03133107,0.04987292,0.1123196
3483.293,0.1303457,0.09498515,0.03086722,0.05011898,0.1119981
3483.775,0.1302134,0.09473757,0.03033156,0.05039099,0.1118879
3484.257,0.1301473,0.09444209,0.02980257,0.05063297,0.1120062
3484.74,0.1301697,0.09409583,0.02934524,0.0507996,0.1123347
3485.222,0.1302954,0.09371557,0.0290171,0.050861,0.1128267
3485.704,0.1305133,0.09333672,0.028865,0.05081066,0.1134199
3486.186,0.1307794,0.09300298,0.02892729,0.05066164,0.1140459
3486.668,0.1310144,0.09275676,0.02922581,0.05044069,0.1146317
3487.15,0.1311319,0.0926178,0.02975084,0.05017669,0.1151128
3487.632,0.131067,0.09257662,0.03045035,0.04989291,0.1154399
3488.114,0.1308041,0.09259607,0.03122495,0.04960487,0.1155839
3488.596,0.1303886,0.09263014,0.03195182,0.04932106,0.1155452
3489.079,0.1299125,0.09264035,0.03250837,0.04905003,0.1153538
3489.561,0.1294887,0.09261248,0.03279955,0.04880483,0.1150688
3490.043,0.1292052,0.09256015,0.03278837,0.04860368,0.114761
3490.525,0.1291087,0.09251663,0.0324948,0.04846672,0.1145025
3491.007,0.129196,0.09252056,0.03198949,0.04841124,0.1143489
3491.489,0.129428,0.09259669,0.03136384,0.04844557,0.1143236
3491.971,0.1297501,0.09274773,0.030714,0.04856882,0.1144161
3492.453,0.1301156,0.0929525,0.03011995,0.04877092,0.1145863
3492.936,0.130499,0.09317508,0.02963078,0.04903802,0.1147821
3493.418,0.130889,0.0933753,0.02927095,0.04935334,0.1149516
3493.9,0.1312747,0.09352117,0.02904141,0.04969918,0.1150594
3494.382,0.1316306,0.09359754,0.02892484,0.05005866,0.1150917
3494.864,0.1319049,0.09360449,0.02888761,0.0504131,0.1150514
3495.346,0.1320334,0.09355427,0.02888224,0.05074432,0.114946
3495.828,0.1319672,0.09346282,0.02885933,0.05104028,0.1147773
3496.31,0.1317001,0.09334791,0.02877604,0.05129749,0.1145371
3496.792,0.1312869,0.0932269,0.02861858,0.05152341,0.1142128
3497.275,0.1308282,0.09311635,0.02841315,0.05172975,0.1137991
3497.757,0.1304473,0.09303254,0.02822864,0.05192327,0.1133106
3498.239,0.1302413,0.092988,0.02815695,0.05209117,0.1127883
3498.721,0.1302489,0.09298617,0.02827985,0.0521968,0.1122919
3499.203,0.1304421,0.09301785,0.0286461,0.05217655,0.1118981
3499.685,0.1307345,0.09306062,0.02924025,0.05195754,0.1116794
3500.167,0.1310139,0.09308384,0.02997872,0.05148293,0.1116882
3500.649,0.1311694,0.09305602,0.0307119,0.05074136,0.1119454
3501.132,0.1311391,0.09295854,0.03126841,0.04979479,0.1124269
3501.614,0.1309314,0.09279278,0.03150935,0.04878359,0.113065
3502.096,0.1306283,0.09258199,0.03137513,0.04791242,0.1137541
3502.578,0.1303491,0.09235954,0.0309194,0.0473737,0.1143861
3503.06,0.1302015,0.09215413,0.03028628,0.04728045,0.1148783
3503.542,0.1302382,0.09197761,0.02966011,0.04762151,0.1151938
3504.024,0.1304401,0.09182698,0.02918244,0.04827148,0.1153434
3504.506,0.1307386,0.09169675,0.02892287,0.04904989,0.1153647
3504.989,0.1310495,0.09159328,0.02888331,0.04978511,0.1152983
3505.471,0.1313099,0.09154057,0.02902734,0.05037535,0.1151666
3505.953,0.131484,0.09157653,0.02931312,0.05078968,0.1149708
3506.435,0.1315614,0.09173984,0.02970839,0.05105584,0.1146958
3506.917,0.1315471,0.09204979,0.03019088,0.05122773,0.114327
3507.399,0.1314496,0.09249201,0.03072842,0.05135715,0.1138663
3507.881,0.1312777,0.09300631,0.03126003,0.05146795,0.1133518
3508.363,0.1310396,0.09350337,0.03169953,0.05154618,0.1128559
3508.845,0.1307519,0.09388168,0.03194529,0.05154885,0.1124794
3509.328,0.130445,0.09407069,0.03192566,0.0514306,0.1123143
3509.81,0.1301575,0.09405954,0.03163907,0.05117492,0.1124008
3510.292,0.1299289,0.09389617,0.03116479,0.05080797,0.112709
3510.774,0.1297823,0.09366082,0.03064056,0.05039368,0.1131417
3511.256,0.1297145,0.09342408,0.03020655,0.05000495,0.1135771
3511.738,0.1296956,0.09322914,0.029976,0.04970661,0.1138941
3512.22,0.1296781,0.09308094,0.02999786,0.04953272,0.1140156
3512.702,0.1296144,0.09296089,0.03025426,0.04948217,0.1139279
3513.185,0.1294687,0.0928456,0.03067281,0.04952401,0.1136801
3513.667,0.129235,0.0927275,0.0311539,0.04961013,0.1133686
3514.149,0.1289362,0.09262138,0.03160454,0.04969233,0.1131024
3514.631,0.1286242,0.09256168,0.03195023,0.0497303,0.1129793
3515.113,0.1283608,0.092585,0.03215346,0.0497027,0.1130498
3515.595,0.128198,0.09271268,0.03220803,0.04960562,0.1133097
3516.077,0.1281648,0.09293911,0.03212864,0.04944981,0.1137023
3516.559,0.1282538,0.09322914,0.03194162,0.04925441,0.114141
3517.042,0.1284235,0.09352826,0.0316774,0.04904269,0.1145346
3517.523,0.1286061,0.09377463,0.03137083,0.04884036,0.1148059
3518.006,0.1287335,0.09392104,0.03105662,0.04867214,0.1149148
3518.488,0.1287568,0.09394325,0.03076782,0.04855972,0.1148587
3518.97,0.1286623,0.09384313,0.03053349,0.0485209,0.1146632
3519.452,0.1284773,0.09364294,0.03037122,0.04856523,0.1143658
3519.934,0.1282641,0.09337815,0.03028718,0.04869189,0.1140026
3520.416,0.1281092,0.09309394,0.03027731,0.04888684,0.1136023
3520.898,0.1280994,0.09283556,0.03033107,0.04912391,0.1131837
3521.38,0.1283078,0.09264765,0.03043353,0.049364,0.1127643
3521.863,0.1287737,0.09256178,0.03056509,0.04955959,0.1123678
3522.345,0.1294863,0.09258383,0.03070228,0.0496704,0.1120239
3522.827,0.1303775,0.0926809,0.03081343,0.04967408,0.1117686
3523.309,0.131332,0.0927826,0.03086363,0.04958171,0.1116329
3523.791,0.1322283,0.09281102,0.03082666,0.04943616,0.1116319
3524.273,0.132961,0.09270797,0.03069641,0.04930259,0.1117611
3524.755,0.133469,0.09247056,0.03049863,0.04924525,0.1119994
3525.237,0.1337404,0.09215789,0.03028571,0.04930369,0.1123191
3525.719,0.133799,0.09188364,0.03013269,0.04948318,0.1126912
3526.202,0.133693,0.09178174,0.03011443,0.04974874,0.1130905
3526.684,0.1334796,0.09195392,0.03027761,0.05003747,0.113497
3527.166,0.1332205,0.09243393,0.03062316,0.05026792,0.1138925
3527.648,0.1329688,0.09315182,0.03109433,0.05037154,0.1142613
3528.13,0.1327588,0.09395837,0.0315996,0.05031818,0.1145911
3528.612,0.1326022,0.09466372,0.03204089,0.05012198,0.1148714
3529.094,0.1324872,0.09511802,0.03235789,0.04983329,0.1150948
3529.576,0.1323907,0.09525816,0.03254461,0.04951236,0.1152546
3530.059,0.1322858,0.09510802,0.03264046,0.04921051,0.1153441
3530.541,0.1321554,0.09475632,0.03270637,0.04895201,0.1153578
3531.023,0.1319983,0.0943088,0.03279308,0.04873757,0.1152947
3531.505,0.131828,0.09385823,0.03292579,0.04855339,0.1151612
3531.987,0.1316682,0.09345216,0.03309561,0.04838568,0.1149736
3532.469,0.1315441,0.09309522,0.03326926,0.04823184,0.1147562
3532.951,0.1314782,0.0927661,0.03340315,0.04810524,0.1145393
3533.433,0.1314848,0.09244197,0.03346144,0.04802934,0.1143518
3533.916,0.1315717,0.09211947,0.03342324,0.04802954,0.1142145
3534.397,0.131742,0.09182395,0.03328265,0.0481207,0.1141378
3534.88,0.1319947,0.09159951,0.03304496,0.04829799,0.1141172
3535.362,0.1323212,0.09148795,0.03272131,0.04853464,0.1141348
3535.844,0.1327003,0.0915013,0.03232477,0.04878675,0.1141658
3536.326,0.1330962,0.09160765,0.03187104,0.04901296,0.114191
3536.808,0.1334588,0.09173987,0.0313813,0.04918656,0.1142023
3537.29,0.1337293,0.09182404,0.0308856,0.04930239,0.1142052
3537.772,0.1338578,0.09181655,0.03041981,0.04937131,0.114211
3538.254,0.1338096,0.09171847,0.03002307,0.04940886,0.1142248
3538.737,0.133579,0.091577,0.02972972,0.04942576,0.1142355
3539.219,0.1331916,0.09146293,0.02956076,0.04942401,0.1142137
3539.701,0.1327069,0.0914528,0.02952165,0.04940102,0.114115
3540.183,0.1322065,0.0916007,0.02960171,0.04935652,0.1138915
3540.665,0.1317701,0.09192212,0.02978218,0.04929697,0.1135123
3541.147,0.1314666,0.09239223,0.03004208,0.04923822,0.1129757
3541.629,0.1313354,0.09295312,0.03036723,0.04920065,0.1123221
3542.111,0.13138,0.09353566,0.03075272,0.04919979,0.1116285
3542.594,0.1315732,0.09406683,0.03119808,0.04923967,0.1110088
3543.076,0.1318635,0.09448838,0.0316982,0.049307,0.1105869
3543.558,0.1321931,0.09476662,0.03223513,0.04937568,0.1104628
3544.04,0.1325038,0.09489328,0.03276772,0.04941447,0.1106852
3544.522,0.132753,0.09488315,0.03323556,0.0494039,0.1112181
3545.004,0.1329182,0.09476335,0.03357375,0.04934629,0.1119491
3545.486,0.1329956,0.09456626,0.03372593,0.04926752,0.1127034
3545.968,0.1329953,0.0943186,0.03366616,0.04920224,0.1133076
3546.45,0.1329362,0.09404071,0.03340572,0.04917725,0.1136423
3546.933,0.1328425,0.09375293,0.03298912,0.049201,0.1136617
3547.415,0.1327387,0.09347699,0.03247724,0.0492643,0.1133984
3547.897,0.1326438,0.09323821,0.03193104,0.04935134,0.1129329
3548.379,0.1325682,0.09306563,0.03140197,0.04945172,0.1123699
3548.861,0.1325084,0.09298465,0.03092339,0.04956573,0.1118128
3549.343,0.1324467,0.09301268,0.03051377,0.04970309,0.1113617
3549.825,0.1323547,0.09315454,0.03018193,0.04987464,0.1111202
3550.307,0.132201,0.09339375,0.02992783,0.05008378,0.1111792
3550.79,0.1319599,0.09368671,0.02974772,0.05031649,0.1116031
3551.272,0.1316249,0.09396,0.0296339,0.05053831,0.1123935
3551.754,0.1312163,0.09413174,0.02957868,0.05070385,0.1134605
3552.236,0.1307786,0.09413362,0.02957362,0.05077182,0.114622
